app_name,pubmed_id,title,keywords,journal,abstract,conclusions,methods,results,copyrights,doi,publication_date,authors,validation_level
Baby Panda World,32712376,Feasibility and effectiveness of teleconsultation in children with epilepsy amidst the ongoing COVID-19 pandemic in a resource-limited country.,"['Antiepileptic drugs', 'COVID-19', 'Child neurology', 'Epilepsy', 'Teleconsultation']",Seizure,"The ongoing COVID-19 pandemic and the lockdown measures employed by the government have forced neurologists across the world to look upon telemedicine as the only feasible and practical option to continue providing health care towards children with epilepsy in home isolation. Children with epilepsy are challenging for teleconsultation as direct information from the patient is missing, regarding seizures and adverse effects, especially behavioral and psychological side effects.
Clinical and epilepsy-related details of telephonic consultations for children 1 month-18 years, performed between 26th March and 17th May 2020 in a tertiary care teaching hospital in Uttarakhand (a state of India known for hilly terrains with low per capita income) were recorded. Suitable changes in the dose/commercial brand of antiepileptic drug (AED) regimen were performed, along with the addition of new AED and referral to local practitioners for immediate hospitalization, when urgent health care issues were detected. Voice call, text message, picture/video message, and all other possible measures were employed to accumulate maximum clinical information in real-time.
A total of 153 children(95 males [62 %], 9.45 ± 3.24 years, 140 lower/middle socioeconomic status) were enrolled after screening 237 children with various neurological disorders, whose caregivers contacted for teleconsultation. A total of 278 telephone consultations performed for these 153 children (1-5 telephone calls per patient). Hundred-thirteen children were identified to have a total of 152 significant clinical events (breakthrough seizure/uncontrolled epilepsy (108), AED related (13), and unrelated systemic adverse effects (24), worsening of associated co-morbidities (7). In rest of the patients, the query of the caregiver included unavailability of AED/prescribed commercial brand in the locality, query related to the dose of drugs, proxy for a scheduled routine visit (no active issues), and concern regarding COVID-19 related symptoms and effect of COVID-19 and lockdown in children with epilepsy. Ninety-three (60 %) patients required hiking up of AED dose, whereas 29 (17 %) patients required the addition of a new AED/commercial brand. Five children were advised immediate admission to a nearby hospital. Overall, 147 (96 %) caregivers were satisfied with the quality of medical advice.
Teleconsultation is one of the few feasible options with good effectiveness for providing medical advice to children with epilepsy during pandemic times.",Teleconsultation is one of the few feasible options with good effectiveness for providing medical advice to children with epilepsy during pandemic times.,,"A total of 153 children(95 males [62 %], 9.45 ± 3.24 years, 140 lower/middle socioeconomic status) were enrolled after screening 237 children with various neurological disorders, whose caregivers contacted for teleconsultation. A total of 278 telephone consultations performed for these 153 children (1-5 telephone calls per patient). Hundred-thirteen children were identified to have a total of 152 significant clinical events (breakthrough seizure/uncontrolled epilepsy (108), AED related (13), and unrelated systemic adverse effects (24), worsening of associated co-morbidities (7). In rest of the patients, the query of the caregiver included unavailability of AED/prescribed commercial brand in the locality, query related to the dose of drugs, proxy for a scheduled routine visit (no active issues), and concern regarding COVID-19 related symptoms and effect of COVID-19 and lockdown in children with epilepsy. Ninety-three (60 %) patients required hiking up of AED dose, whereas 29 (17 %) patients required the addition of a new AED/commercial brand. Five children were advised immediate admission to a nearby hospital. Overall, 147 (96 %) caregivers were satisfied with the quality of medical advice.",Copyright © 2020 British Epilepsy Association. Published by Elsevier Ltd. All rights reserved.,10.1016/j.seizure.2020.07.013,2020-07-28,"[{'lastname': 'Panda', 'firstname': 'Prateek Kumar', 'initials': 'PK', 'affiliation': 'Pediatric Neurology Division, Department of Pediatrics, All India Institute of Medical Sciences, Rishikesh, Uttarakhand, 249203, India.'}, {'lastname': 'Dawman', 'firstname': 'Lesa', 'initials': 'L', 'affiliation': 'Department of Pediatrics, Post Graduate Institute of Medical Education and Research, Chandigarh, 160012, India.'}, {'lastname': 'Panda', 'firstname': 'Pragnya', 'initials': 'P', 'affiliation': 'Department of Medicine, SCB Medical College, Cuttack, Odisha, India.'}, {'lastname': 'Sharawat', 'firstname': 'Indar Kumar', 'initials': 'IK', 'affiliation': 'Pediatric Neurology Division, Department of Pediatrics, All India Institute of Medical Sciences, Rishikesh, Uttarakhand, 249203, India. Electronic address: sherawatdrindar@gmail.com.'}]",10
Baby Panda World,32611914,"Laboratory surveillance for SARS-CoV-2 in India: Performance of testing & descriptive epidemiology of detected COVID-19, January 22 - April 30, 2020.",['Attack rate - contact testing - descriptive epidemiology - epidemic curve - positivity - SARS-CoV-2 - testing rate'],The Indian journal of medical research,"India has been reporting the cases of coronavirus disease 2019 (COVID-19) since January 30, 2020. The Indian Council of Medical Research (ICMR) formulated and established laboratory surveillance for COVID-19. In this study, an analysis of the surveillance data was done to describe the testing performance and descriptive epidemiology of COVID-19 cases by time, place and person.
The data were extracted from January 22 to April 30, 2020. The frequencies of testing performance were described over time and by place. We described cases by time (epidemic curve by date of specimen collection; seven-day moving average), place (area map) and person (attack rate by age, sex and contact status), and trends were represented along with public health measures and events.
Between January 22 and April 30, 2020, a total of 1,021,518 individuals were tested for severe acute respiratory syndrome-coronavirus-2 (SARS-CoV-2). Testing increased from about 250 individuals per day in the beginning of March to 50,000 specimens per day by the end of April 2020. Overall, 40,184 (3.9%) tests were reported positive. The proportion of positive cases was highest among symptomatic and asymptomatic contacts, 2-3-fold higher than among those with severe acute respiratory infection, or those with an international travel history or healthcare workers. The attack rate (per million) by age was highest among those aged 50-69 yr (63.3) and was lowest among those under 10 yr (6.1). The attack rate was higher among males (41.6) than females (24.3). The secondary attack rate was 6.0 per cent. Overall, 99.0 per cent of 736 districts reported testing and 71.1 per cent reported COVID-19 cases.
The coverage and frequency of ICMR's laboratory surveillance for SARS-CoV-2 improved over time. COVID-19 was reported from most parts of India, and the attack rate was more among men and the elderly and common among close contacts. Analysis of the data indicates that for further insight, additional surveillance tools and strategies at the national and sub-national levels are needed.",,,,,10.4103/ijmr.IJMR_1896_20,2020-07-03,"[{'lastname': None, 'firstname': None, 'initials': None, 'affiliation': '1 Human Influenza Group, † ICMR-National Institute of Virology, Pune, Maharashtra, 2 Division of Epidemiology & Communicable Diseases, 3 Informatics, Systems & Research Management Cell, 4 Department of Health Research, Ministry of Health & Family Welfare, Indian Council of Medical Research, 5Independent Public Health Specialist, 6 WHO Country Office for India, 7 Indian Institute of Public Health-Bengaluru, Public Health Foundation of India, New Delhi, 8 ICMR School of Public Health, 9 Division of Online Courses, 10 Division of Epidemiology & Bio-Statistics, †† ICMR-National Institute of Epidemiology, Chennai, Tamil Nadu, 11 Independent Consultant, Lucknow, Uttar Pradesh & 12 Jan Swasthya Sahyog, Bilaspur, Chhattisgarh, India.'}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}]",10
Baby Panda World,31303690,Unmet Need and Nonacceptance of Usage of Contraceptive Devices in a Rural Area of Delhi: An Exploration of Facts.,"['Contraception', 'family planning services', 'unmet need for contraception']",Nigerian medical journal : journal of the Nigeria Medical Association,"An important cause of high fertility rates in Delhi is the low availability and use of family planning services. Fostering family planning practice alleviates poverty, accelerates socioeconomic development, increases child schooling, promotes gender equality, and decreases maternal and infant mortality. The study objective was to find out the perception of potential users, health workers, and health professionals on the reasons for nonusage of contraceptive services provided and to recognize possible solutions to the identified barriers.
This cross-sectional study was done using qualitative methods among three groups of people by focus group discussion and in-depth interviews. The study was conducted in the rural health center of Madanpur Khaddar, Department of Community Medicine, Jamia Hamdard Institute of Medical Sciences and Research, from June to August 2016.
The median age group of the participants was 27 years, and the participants were majorily less educated and were homemakers. Description of key thematic issues found out that contraceptive nonusage was due to lack of accessibility, lack of availability, as well as issues with privacy and autonomy. Out of 25 women, 3 had never heard the term Copper-T (CuT). Twelve out of the rest 22 women had heard about CuT, but knew no more than that.
The findings that have emerged from this study thus provide some recommendations to increase the demand for contraception. Effective information, education, and communication should be promoted continuously with the help of community health workers for better acceptance of CuT because it is believed that no single child should be born into the world unplanned.",,,,,10.4103/nmj.NMJ_9_17,2019-07-16,"[{'lastname': 'Panda', 'firstname': 'Meely', 'initials': 'M', 'affiliation': 'Department of Community Medicine, HIMSR, Jamia Hamdard, New Delhi, India.'}, {'lastname': 'Pathak', 'firstname': 'Rambha', 'initials': 'R', 'affiliation': 'Department of Community Medicine, HIMSR, Jamia Hamdard, New Delhi, India.'}, {'lastname': 'Rasheed', 'firstname': 'Nazish', 'initials': 'N', 'affiliation': 'Department of Community Medicine, Lady Hardinge Medical College, New Delhi, India.'}, {'lastname': 'Shaikh', 'firstname': 'Zakirhusain', 'initials': 'Z', 'affiliation': 'Department of Community Medicine, HIMSR, Jamia Hamdard, New Delhi, India.'}, {'lastname': 'Islam', 'firstname': 'Farzana', 'initials': 'F', 'affiliation': 'Department of Community Medicine, HIMSR, Jamia Hamdard, New Delhi, India.'}]",10
Baby Panda World,30767943,A Review of Clinical Poster Presentations at the Sixth Biennial Pediatric Anesthesia Neurodevelopment Assessment (PANDA) Symposium.,[],Journal of neurosurgical anesthesiology,"Clinical researchers studying the long-term neurocognitive effects of anesthetic and sedative agents on children continue to struggle with identifying a phenotype for anesthetic neurotoxicity, the window of vulnerability, and the toxicity threshold in terms of concentration and duration. The Sixth Biennial Pediatric Anesthesia Neurodevelopment Assessment (PANDA) symposium at Columbia University included a moderated poster presentation session where 4 investigators presented their latest contributions to the landscape of clinical anesthetic neurotoxicity research. A lack of standardization in the design of clinical studies in terms of age at exposure, duration and type of exposure, and outcome measures assessed were highlighted by all the investigators. Suggestions for the future direction of clinical trials included the implementation of more consistent study parameters and the employment of standardized neurocognitive testing and imaging before and after exposure to general anesthesia. Presentations covered a broad range of topics including the valid translation of preclinical studies to human subjects, the quantification of real-world exposures to anesthetic and sedative medications, and possible alternatives to these exposures.",,,,,10.1097/ANA.0000000000000543,2019-02-16,"[{'lastname': 'Haché', 'firstname': 'Manon', 'initials': 'M', 'affiliation': 'Department of Anesthesiology.'}, {'lastname': 'Hansen', 'firstname': 'Tom G', 'initials': 'TG', 'affiliation': 'Department of Anesthesiology and Intensive Care, Odense University Hospital.\nDepartment of Clinical Research-Anaesthesiology, University of Southern Denmark, Odense, Denmark.'}, {'lastname': 'Graham', 'firstname': 'Ruth', 'initials': 'R', 'affiliation': 'Department of Anesthesia, University of Manitoba, Winnipeg, MB, Canada.'}, {'lastname': 'Sinton', 'firstname': 'Jamie W', 'initials': 'JW', 'affiliation': 'Department of Anesthesiology, Baylor College of Medicine, Houston, TX.'}, {'lastname': 'Adams', 'firstname': 'Phillip S', 'initials': 'PS', 'affiliation': 'Department of Anesthesiology, University of Pittsburgh School of Medicine, Pittsburgh.'}, {'lastname': 'Garber', 'firstname': 'Carol', 'initials': 'C', 'affiliation': ""Department of Bio-behavioral Sciences, Teacher's College, Columbia University, New York, NY.""}, {'lastname': 'Maxwell', 'firstname': 'Lynne', 'initials': 'L', 'affiliation': 'Department of Anesthesiology and Critical Care, Perelman School of Medicine at the University of Pennsylvania, Philadelphia, PA.'}, {'lastname': 'Pinyavat', 'firstname': 'Teeda', 'initials': 'T', 'affiliation': 'Department of Anesthesiology.'}]",10
Baby Panda World,30496102,"Global, regional, and national age-sex-specific mortality and life expectancy, 1950-2017: a systematic analysis for the Global Burden of Disease Study 2017.",[],"Lancet (London, England)","Assessments of age-specific mortality and life expectancy have been done by the UN Population Division, Department of Economics and Social Affairs (UNPOP), the United States Census Bureau, WHO, and as part of previous iterations of the Global Burden of Diseases, Injuries, and Risk Factors Study (GBD). Previous iterations of the GBD used population estimates from UNPOP, which were not derived in a way that was internally consistent with the estimates of the numbers of deaths in the GBD. The present iteration of the GBD, GBD 2017, improves on previous assessments and provides timely estimates of the mortality experience of populations globally.
The GBD uses all available data to produce estimates of mortality rates between 1950 and 2017 for 23 age groups, both sexes, and 918 locations, including 195 countries and territories and subnational locations for 16 countries. Data used include vital registration systems, sample registration systems, household surveys (complete birth histories, summary birth histories, sibling histories), censuses (summary birth histories, household deaths), and Demographic Surveillance Sites. In total, this analysis used 8259 data sources. Estimates of the probability of death between birth and the age of 5 years and between ages 15 and 60 years are generated and then input into a model life table system to produce complete life tables for all locations and years. Fatal discontinuities and mortality due to HIV/AIDS are analysed separately and then incorporated into the estimation. We analyse the relationship between age-specific mortality and development status using the Socio-demographic Index, a composite measure based on fertility under the age of 25 years, education, and income. There are four main methodological improvements in GBD 2017 compared with GBD 2016: 622 additional data sources have been incorporated; new estimates of population, generated by the GBD study, are used; statistical methods used in different components of the analysis have been further standardised and improved; and the analysis has been extended backwards in time by two decades to start in 1950.
Globally, 18·7% (95% uncertainty interval 18·4-19·0) of deaths were registered in 1950 and that proportion has been steadily increasing since, with 58·8% (58·2-59·3) of all deaths being registered in 2015. At the global level, between 1950 and 2017, life expectancy increased from 48·1 years (46·5-49·6) to 70·5 years (70·1-70·8) for men and from 52·9 years (51·7-54·0) to 75·6 years (75·3-75·9) for women. Despite this overall progress, there remains substantial variation in life expectancy at birth in 2017, which ranges from 49·1 years (46·5-51·7) for men in the Central African Republic to 87·6 years (86·9-88·1) among women in Singapore. The greatest progress across age groups was for children younger than 5 years; under-5 mortality dropped from 216·0 deaths (196·3-238·1) per 1000 livebirths in 1950 to 38·9 deaths (35·6-42·83) per 1000 livebirths in 2017, with huge reductions across countries. Nevertheless, there were still 5·4 million (5·2-5·6) deaths among children younger than 5 years in the world in 2017. Progress has been less pronounced and more variable for adults, especially for adult males, who had stagnant or increasing mortality rates in several countries. The gap between male and female life expectancy between 1950 and 2017, while relatively stable at the global level, shows distinctive patterns across super-regions and has consistently been the largest in central Europe, eastern Europe, and central Asia, and smallest in south Asia. Performance was also variable across countries and time in observed mortality rates compared with those expected on the basis of development.
This analysis of age-sex-specific mortality shows that there are remarkably complex patterns in population mortality across countries. The findings of this study highlight global successes, such as the large decline in under-5 mortality, which reflects significant local, national, and global commitment and investment over several decades. However, they also bring attention to mortality patterns that are a cause for concern, particularly among adult men and, to a lesser extent, women, whose mortality rates have stagnated in many countries over the time period of this study, and in some cases are increasing.
Bill & Melinda Gates Foundation.",,,,Copyright © 2018 The Author(s). Published by Elsevier Ltd. This is an Open Access article under the CC BY 4.0 license. Published by Elsevier Ltd.. All rights reserved.,10.1016/S0140-6736(18)31891-9,2018-11-30,"[{'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}]",10
