app_name,pubmed_id,title,keywords,journal,abstract,conclusions,methods,results,copyrights,doi,publication_date,authors,validation_level
Baby Panda World,28948951,"Research priorities in Maternal, Newborn, & Child Health & Nutrition for India: An Indian Council of Medical Research-INCLEN Initiative.",[],The Indian journal of medical research,"In India, research prioritization in Maternal, Newborn, and Child Health and Nutrition (MNCHN) themes has traditionally involved only a handful of experts mostly from major cities. The Indian Council of Medical Research (ICMR)-INCLEN collaboration undertook a nationwide exercise engaging faculty from 256 institutions to identify top research priorities in the MNCHN themes for 2016-2025. The Child Health and Nutrition Research Initiative method of priority setting was adapted. The context of the exercise was defined by a National Steering Group (NSG) and guided by four Thematic Research Subcommittees. Research ideas were pooled from 498 experts located in different parts of India, iteratively consolidated into research options, scored by 893 experts against five pre-defined criteria (answerability, relevance, equity, investment and innovation) and weighed by a larger reference group. Ranked lists of priorities were generated for each of the four themes at national and three subnational (regional) levels [Empowered Action Group & North-Eastern States, Southern and Western States, & Northern States (including West Bengal)]. Research priorities differed between regions and from overall national priorities. Delivery domain of research which included implementation research constituted about 70 per cent of the top ten research options under all four themes. The results were endorsed in the NSG meeting. There was unanimity that the research priorities should be considered by different governmental and non-governmental agencies for investment with prioritization on implementation research and issues cutting across themes.",,,,,10.4103/ijmr.IJMR_139_17,2017-09-28,"[{'lastname': 'Arora', 'firstname': 'Narendra K', 'initials': 'NK', 'affiliation': 'Executive Office, The INCLEN Trust International, New Delhi, India.'}, {'lastname': 'Swaminathan', 'firstname': 'Soumya', 'initials': 'S', 'affiliation': 'Headquarters, Indian Council of Medical Research, New Delhi, India.'}, {'lastname': 'Mohapatra', 'firstname': 'Archisman', 'initials': 'A', 'affiliation': 'Executive Office, The INCLEN Trust International, New Delhi, India.'}, {'lastname': 'Gopalan', 'firstname': 'Hema S', 'initials': 'HS', 'affiliation': 'Executive Office, The INCLEN Trust International, New Delhi, India.'}, {'lastname': 'Katoch', 'firstname': 'Vishwa M', 'initials': 'VM', 'affiliation': 'Headquarters, Indian Council of Medical Research, New Delhi, India.'}, {'lastname': 'Bhan', 'firstname': 'Maharaj K', 'initials': 'MK', 'affiliation': 'Centre for Health Research and Development (CHRD), Society for Applied Studies, New Delhi, India.'}, {'lastname': 'Rasaily', 'firstname': 'Reeta', 'initials': 'R', 'affiliation': 'Headquarters, Indian Council of Medical Research, New Delhi, India.'}, {'lastname': 'Shekhar', 'firstname': 'Chander', 'initials': 'C', 'affiliation': 'Headquarters, Indian Council of Medical Research, New Delhi, India.'}, {'lastname': 'Thavaraj', 'firstname': 'Vasantha', 'initials': 'V', 'affiliation': 'Headquarters, Indian Council of Medical Research, New Delhi, India.'}, {'lastname': 'Roy', 'firstname': 'Malabika', 'initials': 'M', 'affiliation': 'Headquarters, Indian Council of Medical Research, New Delhi, India.'}, {'lastname': 'Das', 'firstname': 'Manoja K', 'initials': 'MK', 'affiliation': 'Executive Office, The INCLEN Trust International, New Delhi, India.'}, {'lastname': 'Wazny', 'firstname': 'Kerri', 'initials': 'K', 'affiliation': 'Centre for Global Health Research, Usher Institute for Population Health Sciences and Informatics, University of Edinburgh, Edinburgh, UK.'}, {'lastname': 'Kumar', 'firstname': 'Rakesh', 'initials': 'R', 'affiliation': 'Headquarters, Indian Council of Medical Research, New Delhi, India.'}, {'lastname': 'Khera', 'firstname': 'Ajay', 'initials': 'A', 'affiliation': 'Department of Health and Family Welfare, Ministry of Health and Family Welfare, Government of , New Delhi, India.'}, {'lastname': 'Bhatla', 'firstname': 'Neerja', 'initials': 'N', 'affiliation': 'Department of Obstetrics and Gynaecology, All India Institute of Medical Sciences, New Delhi, India.'}, {'lastname': 'Jain', 'firstname': 'Vanita', 'initials': 'V', 'affiliation': 'Department of Obstetrics and Gynaecology, Postgraduate Institute of Medical Education and Research, Chandigarh, India.'}, {'lastname': 'Laxmaiah', 'firstname': 'Avula', 'initials': 'A', 'affiliation': 'Division of Community Studies, National Institute of Nutrition, Hyderabad, India.'}, {'lastname': 'Nair', 'firstname': 'M K C', 'initials': 'MKC', 'affiliation': 'Office of the Vice Chancellor, Kerala University of Health Sciences, Thrissur, India.'}, {'lastname': 'Paul', 'firstname': 'Vinod K', 'initials': 'VK', 'affiliation': 'Department of Pediatrics, All India Institute of Medical Sciences, New Delhi, India.'}, {'lastname': 'Ramachandran', 'firstname': 'Prema', 'initials': 'P', 'affiliation': 'Nutrition Foundation of India, New Delhi, India.'}, {'lastname': 'Ramji', 'firstname': 'Siddharth', 'initials': 'S', 'affiliation': 'Department of Neonatology, Maulana Azad Medical College, New Delhi, India.'}, {'lastname': 'Vaidya', 'firstname': 'Umesh', 'initials': 'U', 'affiliation': 'Department of Pediatrics, KEM Hospital, Pune, India.'}, {'lastname': 'Verma', 'firstname': 'I C', 'initials': 'IC', 'affiliation': 'Editorial Office, Indian Journal of Pediatrics, New Delhi, India.'}, {'lastname': 'Shah', 'firstname': 'Dheeraj', 'initials': 'D', 'affiliation': 'Editorial Office, Indian Pediatrics, New Delhi, India.'}, {'lastname': 'Bahl', 'firstname': 'Rajiv', 'initials': 'R', 'affiliation': 'Department of Maternal, Newborn, Child and Adolescent Health, World Health Organization, Geneva, Switzerland.'}, {'lastname': 'Qazi', 'firstname': 'Shamim', 'initials': 'S', 'affiliation': 'Department of Maternal, Newborn, Child and Adolescent Health, World Health Organization, Geneva, Switzerland.'}, {'lastname': 'Rudan', 'firstname': 'Igor', 'initials': 'I', 'affiliation': 'Centre for Global Health Research, Usher Institute for Population Health Sciences and Informatics, University of Edinburgh, Edinburgh, UK.'}, {'lastname': 'Black', 'firstname': 'Robert E', 'initials': 'RE', 'affiliation': 'Department of International Health, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.'}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}]",10
Baby Panda World,28916366,Measuring progress and projecting attainment on the basis of past trends of the health-related Sustainable Development Goals in 188 countries: an analysis from the Global Burden of Disease Study 2016.,[],"Lancet (London, England)","The UN's Sustainable Development Goals (SDGs) are grounded in the global ambition of ""leaving no one behind"". Understanding today's gains and gaps for the health-related SDGs is essential for decision makers as they aim to improve the health of populations. As part of the Global Burden of Diseases, Injuries, and Risk Factors Study 2016 (GBD 2016), we measured 37 of the 50 health-related SDG indicators over the period 1990-2016 for 188 countries, and then on the basis of these past trends, we projected indicators to 2030.
We used standardised GBD 2016 methods to measure 37 health-related indicators from 1990 to 2016, an increase of four indicators since GBD 2015. We substantially revised the universal health coverage (UHC) measure, which focuses on coverage of essential health services, to also represent personal health-care access and quality for several non-communicable diseases. We transformed each indicator on a scale of 0-100, with 0 as the 2·5th percentile estimated between 1990 and 2030, and 100 as the 97·5th percentile during that time. An index representing all 37 health-related SDG indicators was constructed by taking the geometric mean of scaled indicators by target. On the basis of past trends, we produced projections of indicator values, using a weighted average of the indicator and country-specific annualised rates of change from 1990 to 2016 with weights for each annual rate of change based on out-of-sample validity. 24 of the currently measured health-related SDG indicators have defined SDG targets, against which we assessed attainment.
Globally, the median health-related SDG index was 56·7 (IQR 31·9-66·8) in 2016 and country-level performance markedly varied, with Singapore (86·8, 95% uncertainty interval 84·6-88·9), Iceland (86·0, 84·1-87·6), and Sweden (85·6, 81·8-87·8) having the highest levels in 2016 and Afghanistan (10·9, 9·6-11·9), the Central African Republic (11·0, 8·8-13·8), and Somalia (11·3, 9·5-13·1) recording the lowest. Between 2000 and 2016, notable improvements in the UHC index were achieved by several countries, including Cambodia, Rwanda, Equatorial Guinea, Laos, Turkey, and China; however, a number of countries, such as Lesotho and the Central African Republic, but also high-income countries, such as the USA, showed minimal gains. Based on projections of past trends, the median number of SDG targets attained in 2030 was five (IQR 2-8) of the 24 defined targets currently measured. Globally, projected target attainment considerably varied by SDG indicator, ranging from more than 60% of countries projected to reach targets for under-5 mortality, neonatal mortality, maternal mortality ratio, and malaria, to less than 5% of countries projected to achieve targets linked to 11 indicator targets, including those for childhood overweight, tuberculosis, and road injury mortality. For several of the health-related SDGs, meeting defined targets hinges upon substantially faster progress than what most countries have achieved in the past.
GBD 2016 provides an updated and expanded evidence base on where the world currently stands in terms of the health-related SDGs. Our improved measure of UHC offers a basis to monitor the expansion of health services necessary to meet the SDGs. Based on past rates of progress, many places are facing challenges in meeting defined health-related SDG targets, particularly among countries that are the worst off. In view of the early stages of SDG implementation, however, opportunity remains to take actions to accelerate progress, as shown by the catalytic effects of adopting the Millennium Development Goals after 2000. With the SDGs' broader, bolder development agenda, multisectoral commitments and investments are vital to make the health-related SDGs within reach of all populations.
Bill & Melinda Gates Foundation.",,,,Copyright © 2017 The Authors. Published by Elsevier Ltd. This is an Open Access article published under the CC BY 4.0 license. Published by Elsevier Ltd.. All rights reserved.,10.1016/S0140-6736(17)32336-X,2017-09-17,"[{'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}]",10
Baby Panda World,27447463,"Complete genotyping of unusual species A rotavirus G12P[11] and G10P[14] isolates and evidence of frequent in vivo reassortment among the rotaviruses detected in children with diarrhea in Kolkata, India, during 2014.",[],Archives of virology,"Species A rotaviruses (RVA) are the most important cause of acute gastroenteritis in the young of humans and many animal species globally. G1P[8], G2P[4], G3P[8], G4P[8], G9P[6/8] and G12P[6/8] are the predominantly isolated genotypes throughout the world including India. Unusual genotypes from different host species such as G5, G6, G8, G10 and G11 have also been reported in humans with low frequency. In the present study, among >650 RVA positive stool samples collected from children with diarrhea in Kolkata, India, during 2014, two isolates each of the genotype G12P[11] and G10P[14] were obtained and their genomes completely sequenced. The full genotype constellations were G12-P[11]-I1-R1-C1-M2-A1-N1-T2-E1-H1 and G12-P[11]-I1-R1-C1-M1-A5-N1-T1-E1-H1 for G12P[11] viruses, suggesting several reassortments between Wa- and DS-1-like human RVA strains, including possible reassortment of a simian NSP1 gene. The G10P[14] viruses (G10-P[14]-I2-R2-C2-M2-A11-N2-T6-E2-H3) were found to contain multiple genes closely related to RVAs of artiodactyl origin, highlighting the role of inter-host species transmissions of RVAs. From the G/P constellation of all RVA isolates, it could be concluded that approximately one quarter had likely arisen from reassortment events in vivo among RVAs of 'usual' genotypes. ",,,,,10.1007/s00705-016-2969-6,2016-07-23,"[{'lastname': 'Mandal', 'firstname': 'Paulami', 'initials': 'P', 'affiliation': 'National Institute of Cholera and Enteric Diseases, Kolkata, 700010, India.'}, {'lastname': 'Mullick', 'firstname': 'Satarupa', 'initials': 'S', 'affiliation': 'National Institute of Cholera and Enteric Diseases, Kolkata, 700010, India.'}, {'lastname': 'Nayak', 'firstname': 'Mukti Kant', 'initials': 'MK', 'affiliation': 'National Institute of Cholera and Enteric Diseases, Kolkata, 700010, India.'}, {'lastname': 'Mukherjee', 'firstname': 'Anupam', 'initials': 'A', 'affiliation': 'National Institute of Cholera and Enteric Diseases, Kolkata, 700010, India.'}, {'lastname': 'Ganguly', 'firstname': 'Nupur', 'initials': 'N', 'affiliation': 'Institute of Child Health, Kolkata, India.'}, {'lastname': 'Niyogi', 'firstname': 'Prabal', 'initials': 'P', 'affiliation': 'Institute of Child Health, Kolkata, India.'}, {'lastname': 'Panda', 'firstname': 'Samiran', 'initials': 'S', 'affiliation': 'National Institute of Cholera and Enteric Diseases, Kolkata, 700010, India.'}, {'lastname': 'Chawla-Sarkar', 'firstname': 'Mamta', 'initials': 'M', 'affiliation': 'Division of Virology, National Institute of Cholera and Enteric Diseases, P-33 C.I.T. Road, Scheme XM, Beliaghata, Kolkata, 700010, West Bengal, India. sarkarmc.niced@gov.in.'}]",10
Baby Panda World,27365320,Usability and feasibility of a mobile health system to provide comprehensive antenatal care in low-income countries: PANDA mHealth pilot study in Madagascar.,"['Antenatal care', 'Madagascar', 'mHealth', 'mobile application', 'smartphone']",Journal of telemedicine and telecare,"Background Madagascar's maternal health mortality ratio in 2013 was 478 deaths per 100,000 live births. Most deaths are related to direct complications during pregnancy and childbirth and could be reduced by providing comprehensive antenatal care (ANC). Objective The objective of the study was to assess the usability and feasibility of a mobile health system (mHealth) to provide high-quality ANC, according to World Health Organization (WHO) recommendations. Methods PANDA (Pregnancy And Newborn Diagnostic Assessment) is an easy-to-use mHealth system that uses affordable communications technology to support diagnosis and health care worker decision-making regarding ANC. From January to March 2015, a cross-sectional pilot study was conducted in Ambanja District, Madagascar, in which ANC using PANDA was provided to 100 pregnant women. The collected data were transmitted to a database in the referral hospital to create individual electronic patient records. Accuracy and completeness of the data were closely controlled. The PANDA software was assessed and the number of abnormal results, treatments performed, and participants requiring referral to health care facilities were monitored. Results The PANDA system facilitated creation of individual electronic patient records that included socio-demographic and medical data for 100 participants. Duration of ANC visits averaged 29.6 min. Health care providers were able to collect all variables (100%) describing personal and medical data. No major technical problems were encountered and no data were lost. During 17 ANC visits (17%), an alert function was generated to highlight abnormal clinical results requiring therapy or referral to an affiliated hospital. Participants' acceptability of the system was very high. Conclusion This pilot study proved the usability and feasibility of the PANDA mHealth system to conduct complete and standardised ANC visits according to WHO guidelines, thus providing a promising solution to increase access to high-quality and standardised ANC for pregnant women in remote areas.",,,,,10.1177/1357633X16653540,2016-07-02,"[{'lastname': 'Benski', 'firstname': 'Anne Caroline', 'initials': 'AC', 'affiliation': '1 Department of Obstetrics and Gynecology, University Hospitals of Geneva, Switzerland.\n2 Faculty of Medicine, University of Geneva, Geneva, Switzerland.'}, {'lastname': 'Stancanelli', 'firstname': 'Giovanna', 'initials': 'G', 'affiliation': '3 AISPO, Associazione Italiana Solidarietà tra I Popoli, Milan, Italy.'}, {'lastname': 'Scaringella', 'firstname': 'Stefano', 'initials': 'S', 'affiliation': '2 Faculty of Medicine, University of Geneva, Geneva, Switzerland.'}, {'lastname': 'Herinainasolo', 'firstname': 'Josea Léa', 'initials': 'JL', 'affiliation': '2 Faculty of Medicine, University of Geneva, Geneva, Switzerland.'}, {'lastname': 'Jinoro', 'firstname': 'Jéromine', 'initials': 'J', 'affiliation': '2 Faculty of Medicine, University of Geneva, Geneva, Switzerland.'}, {'lastname': 'Vassilakos', 'firstname': 'Pierre', 'initials': 'P', 'affiliation': '1 Department of Obstetrics and Gynecology, University Hospitals of Geneva, Switzerland.'}, {'lastname': 'Petignat', 'firstname': 'Patrick', 'initials': 'P', 'affiliation': '1 Department of Obstetrics and Gynecology, University Hospitals of Geneva, Switzerland.'}, {'lastname': 'Schmidt', 'firstname': 'Nicole C', 'initials': 'NC', 'affiliation': '1 Department of Obstetrics and Gynecology, University Hospitals of Geneva, Switzerland.\n4 Centre Médico-chirurgical Saint Damien, Ambanja, Madagascar.'}]",10
Baby Panda World,24403352,Cardiac catheter procedures during extracorporeal life support: a risk-benefit analysis.,"['ECMO', 'cardiac catheterization']",World journal for pediatric & congenital heart surgery,"Extracorporeal life support (ECLS) is a valuable tool for situations in which cardiac disease acutely threatens the life of a child. Residual anatomic lesions have a strong negative influence on survival when ECLS is used after cardiac operations. Accurate diagnostic information is essential, and although noninvasive studies are preferred (eg, echocardiography and thoracic computed tomographic angiography), they are not always logistically practical nor adequate in complex situations under the loading and nonpulsatile flow conditions of ECLS.
We analyzed our experience (February 2009 to August 2012) with cardiac ECLS for 59 children. Of the 59 children, 22 (median age and weight 19.5 days and 4 kg) with advanced cardiac dysfunction had catheter studies performed during support.
The 22 patients had 28 studies, without major adverse events relating to the procedure or transport. Problems leading to further therapeutic procedures (catheter based seven, hybrid two, or surgical eight) were discovered in 17 of the 22 patients. For 22 catheterized patients, total time on ECLS, weaning probability, and survival to discharge were 151.6 ± 122.6 hours, 81%, and 68%, respectively, similar to that for the 37 cardiac support patients not requiring catheter studies during support (P = 0.94, 0.37, and 0.59, respectively).
Assuming that undiscovered anatomic and/or hemodynamic issues would have had a strong negative influence on survival, we may conclude that the risk-benefit ratio was positive and favorable. Catheter studies during ECLS are safe and should be performed expeditiously when diagnostic questions cannot be resolved by noninvasive means.","Assuming that undiscovered anatomic and/or hemodynamic issues would have had a strong negative influence on survival, we may conclude that the risk-benefit ratio was positive and favorable. Catheter studies during ECLS are safe and should be performed expeditiously when diagnostic questions cannot be resolved by noninvasive means.",,"The 22 patients had 28 studies, without major adverse events relating to the procedure or transport. Problems leading to further therapeutic procedures (catheter based seven, hybrid two, or surgical eight) were discovered in 17 of the 22 patients. For 22 catheterized patients, total time on ECLS, weaning probability, and survival to discharge were 151.6 ± 122.6 hours, 81%, and 68%, respectively, similar to that for the 37 cardiac support patients not requiring catheter studies during support (P = 0.94, 0.37, and 0.59, respectively).",,10.1177/2150135113505297,2014-01-10,"[{'lastname': 'Panda', 'firstname': 'Biswa R', 'initials': 'BR', 'affiliation': ""Department of Cardiac Surgery, Queensland Paediatric Cardiac Service, Mater Children's Hospital, Brisbane, Australia.""}, {'lastname': 'Alphonso', 'firstname': 'Nelson', 'initials': 'N', 'affiliation': None}, {'lastname': 'Govindasamy', 'firstname': 'Maheshkumar', 'initials': 'M', 'affiliation': None}, {'lastname': 'Anderson', 'firstname': 'Benjamin', 'initials': 'B', 'affiliation': None}, {'lastname': 'Stocker', 'firstname': 'Christian', 'initials': 'C', 'affiliation': None}, {'lastname': 'Karl', 'firstname': 'Tom R', 'initials': 'TR', 'affiliation': None}]",10
Baby Panda World,17728971,Twin lithopaedions: a rare entity.,[],Singapore medical journal,"Lithopaedion (stone baby) is the name given to an extrauterine pregnancy that evolves to foetal death and calcification. There are around 300 cases reported in the world medical literature to date. We report the case of a 40-year-old woman who presented with features of acute intestinal obstruction (abdominal distention, vomiting and absolute constipation) for a week. She had a past history of a missed abortion in the fifth month of gestation, eight years prior to this presentation, one which we thought to be irrelevant to the present illness. However, complementary investigations, including scout abdominal radiographs and ultrasonography of the abdomen and pelvis, were done before the operation. The abdominal radiograph showed two opaque globular masses on either side of the lower abdomen with distended small intestinal loops. Exploratory laparotomy was performed and a portion of strangulated small bowel attached to a solid globular mass behind the left ovary was removed, with a subsequent resection of the gut and end-to-end anastomosis. Upon removal of a thick membrane from the globular mass, a dead five-month-old calcified foetus was recovered. In the right iliac fossa, a similar mass was removed and another dead calcified foetus of similar age was recovered.",,,,,,2007-08-31,"[{'lastname': 'Mishra', 'firstname': 'J M', 'initials': 'JM', 'affiliation': 'Post Graduate Department of General Surgery, VSS Medical College and Hospital, Burla, Orissa, India. kiranmoy123@yahoo.co.in'}, {'lastname': 'Behera', 'firstname': 'T K', 'initials': 'TK', 'affiliation': None}, {'lastname': 'Panda', 'firstname': 'B K', 'initials': 'BK', 'affiliation': None}, {'lastname': 'Sarangi', 'firstname': 'K', 'initials': 'K', 'affiliation': None}]",10
Baby Panda World,17300570,"Demographic pattern, predisposing factors and management of ulcerative keratitis: evaluation of one thousand unilateral cases at a tertiary care centre.",[],Clinical & experimental ophthalmology,"To determine the predisposing factors, special clinical manifestations and the management of presumed microbial ulcerative keratitis.
A retrospective study was performed in 1000 eyes of 1000 patients with presumed microbial keratitis. Information was recorded on patients' age and gender, risk factors, seasonal presentation, number of days since initiation of ulcer, prior therapy, clinical presentation, microbiological work-up and case management.
Fifty per cent of the patients with corneal ulcers were aged between 36 and 65 years and 13.3% were in the paediatric age group (1 month to <16 years). The male : female ratio was almost 1.6:1. Only 11.4% of patients reported to the authors during the first week of initiation of ulcer. Trauma was the cause in 47.6% of eyes, and ocular surface diseases accounted for 16.6%. Forty-two per cent of eyes received topical antibiotics alone (either one or more) prior to hospital visit and 42.2% of eyes were on topical antibiotics and antifungals. Another 8.2% were on topical corticosteroids along with antibiotics and 4.6% were receiving some unidentified drop. Only 3% of the eyes did not receive any therapy prior to visit. Contact lens use as a risk factor could be identified only in 8.2% of eyes. Ulcers were central in location in 48%. Ulcer size 6-9 mm was observed in 51.7% of eyes. Medical therapy alone was effective in 61.0% of eyes and another 9.7% eyes responded to paramedian tarsorrhaphy along with topical antimicroboial drugs.
Corneal ulcers are a frequent problem in this part of the world. The ulcers seen at this tertiary referral hospital present late in the natural history of the disease and are clinically severe. Despite the severity a majority of the eyes could be saved anatomically, but almost 65% of eyes were left with a visual acuity of <6/120. Considering the high magnitude of visual loss, public education about the potential for loss of sight and the importance of timely and appropriate treatment is recommended.","Corneal ulcers are a frequent problem in this part of the world. The ulcers seen at this tertiary referral hospital present late in the natural history of the disease and are clinically severe. Despite the severity a majority of the eyes could be saved anatomically, but almost 65% of eyes were left with a visual acuity of <6/120. Considering the high magnitude of visual loss, public education about the potential for loss of sight and the importance of timely and appropriate treatment is recommended.",,"Fifty per cent of the patients with corneal ulcers were aged between 36 and 65 years and 13.3% were in the paediatric age group (1 month to <16 years). The male : female ratio was almost 1.6:1. Only 11.4% of patients reported to the authors during the first week of initiation of ulcer. Trauma was the cause in 47.6% of eyes, and ocular surface diseases accounted for 16.6%. Forty-two per cent of eyes received topical antibiotics alone (either one or more) prior to hospital visit and 42.2% of eyes were on topical antibiotics and antifungals. Another 8.2% were on topical corticosteroids along with antibiotics and 4.6% were receiving some unidentified drop. Only 3% of the eyes did not receive any therapy prior to visit. Contact lens use as a risk factor could be identified only in 8.2% of eyes. Ulcers were central in location in 48%. Ulcer size 6-9 mm was observed in 51.7% of eyes. Medical therapy alone was effective in 61.0% of eyes and another 9.7% eyes responded to paramedian tarsorrhaphy along with topical antimicroboial drugs.",,10.1111/j.1442-9071.2007.01417.x,2007-02-16,"[{'lastname': 'Panda', 'firstname': 'Anita', 'initials': 'A', 'affiliation': 'Cornea service, Dr Rajendra Prasad Center for Ophthalmic Sciences, All India Institute of Medical Sciences, Delhi, India. anitap49@yahoo.com'}, {'lastname': 'Satpathy', 'firstname': 'Gita', 'initials': 'G', 'affiliation': None}, {'lastname': 'Nayak', 'firstname': 'Niranjan', 'initials': 'N', 'affiliation': None}, {'lastname': 'Kumar', 'firstname': 'Sandeep', 'initials': 'S', 'affiliation': None}, {'lastname': 'Kumar', 'firstname': 'Abhiyan', 'initials': 'A', 'affiliation': None}]",10
Baby Panda World,9794188,Hepatitis G virus in multitransfused thalassaemics from India.,[],Journal of gastroenterology and hepatology,"Hepatitis G virus (HGV)/GB virus-C (GBV-C) has been identified as a blood-borne agent with disputed pathogenicity. This virus belongs to the flaviviridae with a distant relationship to hepatitis C virus (HCV). Genetically divergent HGV isolates have been reported from different parts of the world. This study describes the prevalence of HGV in multitransfused thalassaemic children in India and genomic sequence variations in 11 HGV isolates from the same geographical location. Hepatitis G virus RNA was detected in 39.7% multitransfused thalassaemic children. The seroprevalence of hepatitis B virus (HBV) and HCV was 23.8% and 17.1%, respectively, and 11.4% had dual infection. The nucleotide sequence of a 166 bp HGV genomic segment from the putative capsid-envelope region (nucleotide; nt 578-743) from 11 Indian isolates was compared to the sequences available in the nucleotide databases. The isolates from India were 81.3-94.5% homologous to the isolates from other parts of the world. On phylogenetic analysis, it was observed that HGV isolates from India may belong to two genetically divergent types.",,,,,10.1111/j.1440-1746.1998.tb00759.x,1998-10-30,"[{'lastname': 'Panigrahi', 'firstname': 'A K', 'initials': 'AK', 'affiliation': 'Department of Pathology and Gastroenterology, All India Institute of Medical Sciences, New Delhi.'}, {'lastname': 'Saxena', 'firstname': 'A', 'initials': 'A', 'affiliation': None}, {'lastname': 'Acharya', 'firstname': 'S K', 'initials': 'SK', 'affiliation': None}, {'lastname': 'Panda', 'firstname': 'S K', 'initials': 'SK', 'affiliation': None}]",10
Baby Panda World,8532284,Therapeutic penetrating keratoplasty in nonhealing corneal ulcer.,[],Ophthalmic surgery,"Results of penetrating keratoplasty in 443 eyes of 439 patients of active infective corneal ulcers, from a period of 10 years, were analyzed. All these eyes were proven refractory to maximal medical therapy for extended periods of time, in some cases more than 6 weeks. As the surgery was performed during the active stage, the outcome was not favorable functionally. Clinical cure was obtained, however, by therapeutic penetrating keratoplasty in all but 27 of these eyes. Of unsuccessful cases, 16 could be saved with additional medical therapy, two led to phthisis bulbi, and nine required repeat therapeutic penetrating keratoplasty. Complications encountered included disturbances in intraocular dynamics such as extrusion of the lens and vitreous during surgery, secondary rise of intraocular pressure leading to damage of the optic nerve, loss of the eye due to above factors, and reinfection. The anatomical success achieved was 97% with graft clarity of 2+ or more in 39% of eyes. Useful vision, ie, better than or equal to 6/60, was possible in 33% of eyes. Thus, therapeutic keratoplasty in refractory corneal ulcer still has scope in a Third-World country.",,,,,,1995-07-01,"[{'lastname': 'Panda', 'firstname': 'A', 'initials': 'A', 'affiliation': 'Dr Rajendra Prasad Centre for Ophthalmic Sciences, All India Institute of Medical Sciences, New Delhi, India.'}, {'lastname': 'Khokhar', 'firstname': 'S', 'initials': 'S', 'affiliation': None}, {'lastname': 'Rao', 'firstname': 'V', 'initials': 'V', 'affiliation': None}, {'lastname': 'Das', 'firstname': 'G K', 'initials': 'GK', 'affiliation': None}, {'lastname': 'Sharma', 'firstname': 'N', 'initials': 'N', 'affiliation': None}]",10
