App Name,pubmed_id,title,abstract,keywords,journal,publication_date,authors,methods,conclusions,results,copyrights,doi
YALU has been tested using 50 students in age 3-5 in three preschools. The teachers have identified Fourteen students with some learning disability symptoms. Using YALU, twelve out of fourteen students had been clearly identified. Hence, the YALU Evaluation Kit to have an accuracy 85% in diagnosing the right disability. However, the accuracy could be increased with the accurate assessments of the parents about their kids.IMPLICATIONS FOR REHABILITATIONLearning disabilities are neurological disorders that affect the brain's ability to receive, process, store, respond to and communicate information; and there are four types (Dyslexia, Dyspraxia, Dysgraphia and Dyscalculia)In this paper, we present the extracted computational techniques targeting the Dyslexia, Dyspraxia, Dysgraphia and Dyscalculia and developed a software application (YALU Learning Disability Evaluation Kit) which consists of computer game modules for the kids for evaluation their learning disabilities.The developed game modules can screen the learning disabilities and these gamification modules (YALU) consists of tasks which are based on symptoms of the said disabilities. The outcomes of each module is evaluated these learning disabilities in kids age from 3 years to 6 years by analysing children's interactions to the each tasks, the child condition and then compare the result with the threshold values of the normal kids given by consultant psychologist and paediatrician.","['Dyscalculia', 'Dysgraphia', 'Dyslexia', 'Dyspraxia', 'Learning disability evaluation', 'computer-based games']",Disability and rehabilitation. Assistive technology,"datetime.date(2021, 11, 17)","[{'lastname': 'Samarasinghe', 'firstname': 'N R', 'initials': 'NR', 'affiliation': 'Department of ICT, Faculty of Technology, University of Colombo, Colombo, Sri Lanka.'}, {'lastname': 'Abeyasinghe', 'firstname': 'A H M G B', 'initials': 'AHMGB', 'affiliation': 'Teaching Hospital Kuliyapitiya, Colombo, Sri Lanka.'}]",,,,,10.1080/17483107.2021.2003454
Halloween Makeup Me,28007419,Child and adult exposure and health risk evaluation following the use of metal- and metalloid-containing costume cosmetics sold in the United States.,"Costume cosmetics (lipstick, body paints, eyeshadow) were analyzed for metals using inductively coupled plasma mass spectrometry (ICP-MS). Sb was detected in all samples (range: 0.12-6.3 mg/kg; d.f. 100%), followed by Pb (<0.15-9.3 mg/kg), Ni (<0.20-6.3 mg/kg), Co (<0.5-2.0 mg/kg); with d.f. 80% each, Hg (<0.00015-0.0020 mg/kg; d.f. 50%) and As (0.53 mg/kg, d.f. 10%). Ingestion and dermal exposures were estimated for child- and adult-intermittent and adult-occupational users. Adult-occupational users exceeded the U.S. EPA Reference Dose (RfD) for Sb and the CA Proposition 65 maximum allowable dose level (MADL) for Pb was exceeded for all user scenarios. The Pb dose from body paint was sufficient to raise blood lead levels (BLL) in all user scenarios above baseline BLLs from 0.2 μg/dL to 1.9 μg/dL per the Adult Lead Model (ALM) and child Integrated Exposure Uptake Biokinetic (IEUBK) blood Pb models. Change in BLL was less than 1 μg/dL amongst the child and adult-intermittent users, the benchmark change in BLL developed for health risk assessments for children. Adult-occupational users exceeded the CA Proposition 65 NSRL intake value of 15 μg/day, which corresponds to an increase of 1.2 μg/dL above baseline levels using ALM. Exposure of occupational users of costume cosmetics should be evaluated further to prevent unnecessary metal exposure.","['Arsenic', 'Cadmium', 'Chromium', 'Cosmetic', 'Face paint', 'Halloween', 'Lead', 'Makeup', 'Metalloid', 'Metals']",Regulatory toxicology and pharmacology : RTP,"datetime.date(2016, 12, 23)","[{'lastname': 'Perez', 'firstname': 'Angela L', 'initials': 'AL', 'affiliation': 'Cardno ChemRisk, LLC, 101 2nd Street, Suite 700, San Francisco, CA 94105, United States. Electronic address: Angela.perez@cardno.com.'}, {'lastname': 'Nembhard', 'firstname': 'Melanie', 'initials': 'M', 'affiliation': 'Cardno ChemRisk, LLC, 101 2nd Street, Suite 700, San Francisco, CA 94105, United States.'}, {'lastname': 'Monnot', 'firstname': 'Andrew', 'initials': 'A', 'affiliation': 'Cardno ChemRisk, LLC, 101 2nd Street, Suite 700, San Francisco, CA 94105, United States.'}, {'lastname': 'Bator', 'firstname': 'Daniel', 'initials': 'D', 'affiliation': 'Dept. of Environmental Health Sciences, University of Michigan School of Public Health, 1415 Washington Heights Ann Arbor, MI 48109-2029, United States.'}, {'lastname': 'Madonick', 'firstname': 'Elizabeth', 'initials': 'E', 'affiliation': 'Brooks Applied Labs, 18804 Northcreek Parkway, Bothell, WA 98011, United States.'}, {'lastname': 'Gaffney', 'firstname': 'Shannon H', 'initials': 'SH', 'affiliation': 'Cardno ChemRisk, LLC, 101 2nd Street, Suite 700, San Francisco, CA 94105, United States.'}]",,,,Copyright © 2016 Elsevier Inc. All rights reserved.,10.1016/j.yrtph.2016.12.005
Coloring & Learn,34855596,CartoonLossGAN: Learning Surface and Coloring of Images for Cartoonization.,"Cartoonization as a special type of artistic style transfer is a difficult image processing task. The current existing artistic style transfer methods cannot generate satisfactory cartoon-style images due to that artistic style images often have delicate strokes and rich hierarchical color changes while cartoon-style images have smooth surfaces without obvious color changes, and sharp edges. To this end, we propose a cartoon loss based generative adversarial network (CartoonLossGAN) for cartoonization. Particularly, we first reuse the encoder part of the discriminator to build a compact generative adversarial network (GAN) based cartoonization architecture. Then we propose a novel cartoon loss function for the architecture. It can imitate the process of sketching to learn the smooth surface of the cartoon image, and imitate the coloring process to learn the coloring of the cartoon image. Furthermore, we also propose an initialization strategy, which is used in the scenario of reusing the discriminator to make our model training easier and more stable. Extensive experimental results demonstrate that our proposed CartoonLossGAN can generate fantastic cartoon-style images, and outperforms four representative methods.",[],IEEE transactions on image processing : a publication of the IEEE Signal Processing Society,"datetime.date(2021, 12, 3)","[{'lastname': 'Dong', 'firstname': 'Yongsheng', 'initials': 'Y', 'affiliation': None}, {'lastname': 'Tan', 'firstname': 'Wei', 'initials': 'W', 'affiliation': None}, {'lastname': 'Tao', 'firstname': 'Dacheng', 'initials': 'D', 'affiliation': None}, {'lastname': 'Zheng', 'firstname': 'Lintao', 'initials': 'L', 'affiliation': None}, {'lastname': 'Li', 'firstname': 'Xuelong', 'initials': 'X', 'affiliation': None}]",,,,,10.1109/TIP.2021.3130539
Coloring & Learn,34614240,Draw a Star and Make it Perfect: Incremental Processing of Telicity.,"Predicates like ""coloring-the-star"" denote events that have a temporal duration and a culmination point (telos). When combined with perfective aspect (e.g., ""Valeria has colored the star""), a culmination inference arises implying that the action has stopped, and the star is fully colored. While the perfective aspect is known to constrain the conceptualization of the event as telic, many reading studies have demonstrated that readers do not make early commitments as to whether the event is bounded or unbounded. A few visual-world studies tested the processing of telic predicates during online sentence processing, demonstrating an early integration of aspectual and temporal cues. By employing the visual-world paradigm, we tested the incremental processing of the perfective aspect in Italian in two eye-tracking studies in which listeners heard durative predicates in the perfective form in a scenario showing a completed and a non-completed event. Differently from previous studies, we compared telic durative predicates such as ""coloring-the-star"" to punctual predicates such as ""lighting-the-candle."" While for punctual predicates, the inferences of telicity (the event has a telos) and of culmination (the telos is reached) are lexically encoded in the perfective verb, for durative predicates, the degree of event completion (visually encoded) needs to be integrated with perfective aspect (linguistically encoded) for the culmination inference derivation. By modulating the interaction of visual and linguistic stimuli across the two experiments, we show that the verb's perfective aspect triggers the culmination inference incrementally during sentence processing, offering novel evidence for the continuous integration of linguistic processing with real-world visual information.","['Aspect', 'Incremental processing', 'Telicity', 'Visual world paradigm']",Cognitive science,"datetime.date(2021, 10, 7)","[{'lastname': 'Foppolo', 'firstname': 'Francesca', 'initials': 'F', 'affiliation': 'Department of Psychology, University of Milan-Bicocca.'}, {'lastname': 'Bosch', 'firstname': 'Jasmijn E', 'initials': 'JE', 'affiliation': 'Department of Psychology, University of Milan-Bicocca.'}, {'lastname': 'Greco', 'firstname': 'Ciro', 'initials': 'C', 'affiliation': 'Coveo AI Labs, Coveo.'}, {'lastname': 'Carminati', 'firstname': 'Maria N', 'initials': 'MN', 'affiliation': None}, {'lastname': 'Panzeri', 'firstname': 'Francesca', 'initials': 'F', 'affiliation': 'Department of Psychology, University of Milan-Bicocca.'}]",,,,© 2021 Cognitive Science Society LLC.,10.1111/cogs.13052
Tailor Kids,"34578179
17459840
23101668
29208582
22900421
34116730
26965241
29197401
12677687
11482610
26336097
17278722
26315774
31900210
18599860
3485006
2503908
33025842
21463497
24709519
24728491",An Accessible Diagnostic Toolbox to Detect Bacterial Causes of Ovine and Caprine Abortion.,"Results of laboratory investigations of ovine and caprine cases of abortion in the lambing season 2015-2016 were analyzed, using pathology records of submissions to Royal GD (Deventer, the Netherlands) from January until and including April 2016, in comparison with the results of two accessible alternative techniques for sampling aborted lambs and kids, swabbing the fetal oropharynx and puncture of the fetal lung. ","['abortion', 'accessible diagnostic toolbox', 'bacterial agents', 'caprine', 'fetal lung puncture sample', 'fetal oropharyngeal mucus sample', 'goats', 'ovine', 'sheep']","Pathogens (Basel, Switzerland)","datetime.date(2021, 9, 29)","[{'lastname': 'Brom', 'firstname': 'René van den', 'initials': 'RVD', 'affiliation': 'Department of Small Ruminant Health, Royal GD, P.O. Box 9, 7400 AA Deventer, The Netherlands.'}, {'lastname': 'Santman-Berends', 'firstname': 'Inge', 'initials': 'I', 'affiliation': 'Department of Research and Development, Royal GD, P.O. Box 9, 7400 AA Deventer, The Netherlands.'}, {'lastname': 'Dijkman', 'firstname': 'Remco', 'initials': 'R', 'affiliation': 'Department of Research and Development, Royal GD, P.O. Box 9, 7400 AA Deventer, The Netherlands.'}, {'lastname': 'Vellema', 'firstname': 'Piet', 'initials': 'P', 'affiliation': 'Department of Small Ruminant Health, Royal GD, P.O. Box 9, 7400 AA Deventer, The Netherlands.'}, {'lastname': 'Dijkman', 'firstname': 'Reinie', 'initials': 'R', 'affiliation': 'Department of Small Ruminant Health, Royal GD, P.O. Box 9, 7400 AA Deventer, The Netherlands.'}, {'lastname': 'Engelen', 'firstname': 'Erik van', 'initials': 'EV', 'affiliation': 'Department of Research and Development, Royal GD, P.O. Box 9, 7400 AA Deventer, The Netherlands.'}]",,,,,10.3390/pathogens10091147
Tailor Kids,"34395496
28159208
22138535
27213440
25527244
27836423
20639792
18547467
31645057
32311292
23445740
23993139
28614672
25642664
27602704
26081453
31195757
30982856
31467568
30568297
30149573
25387230
30347801
32943531
31995395
27773337
20036378
27534694
28159206
32221473
27889684
24282194
33328245
8111168
19196035
20394371
22900748
25807349
24850388
22129386
27212112
16214761
22983847
29495552
15343178
23786897
30105286
27609061
33693847
21214271
30322051
26322410
28945208
33244710
24135979
28381523
24919691
22647041
30921551
30297668
26562370",Tailoring Human Milk Oligosaccharides to Prevent Necrotising Enterocolitis Among Preterm Infants.,"Necrotising enterocolitis (NEC) is a devastating disease affecting preterm infants, with little improvement in mortality rates and treatment strategies in the last 30 years. Human milk oligosaccharides (HMOs) are emerging as a potential preventive therapy, with multiple protective functions postulated. Our aim is to summarise the evidence concerning the role of HMOs in NEC development and emerging strategies to tailor the delivery of HMOs to preterm infants. Most research efforts to date have focused on supplementing preterm infants with simple oligosaccharides, which are structurally different to HMOs and derived mainly from plants. Clinical trials demonstrate limited benefits for NEC prevention arising from the use of these supplements. Alternative strategies under investigation include optimising HMOs for infants receiving donor human milk, concentrating oligosaccharides from donor human milk and from animal milks, as well as more sophisticated synthetic oligosaccharide production strategies. Critically, high quality evidence to support implementation of any of these approaches in the neonatal unit is lacking. Whether it is a specific HMO alone or a combination of HMOs that exert protective effects remains to be elucidated. Further challenges include how best to manufacture and administer oligosaccharides whilst retaining bioactivity and safety, including evaluation of the long-term effects of altering the balance of HMOs and gut microbiota in preterm infants. While several human clinical trials are underway, further research is needed to understand whether a tailored approach to oligosaccharide supplementation is beneficial for preterm infants.","['breast milk', 'necrotising enterocolitis', 'neonatal nutrition', 'oligosaccharides', 'preterm (birth)', 'very low birth weight infants']",Frontiers in nutrition,"datetime.date(2021, 8, 17)","[{'lastname': 'Abbas', 'firstname': 'Safiyyah', 'initials': 'S', 'affiliation': ""Women's and Children's Health Network, Adelaide, SA, Australia.""}, {'lastname': 'Keir', 'firstname': 'Amy K', 'initials': 'AK', 'affiliation': ""Women's and Children's Health Network, Adelaide, SA, Australia.\nSAHMRI Women and Kids, South Australian Health and Medical Research Institute, Adelaide, SA, Australia.\nAdelaide Medical School, The University of Adelaide, Adelaide, SA, Australia.\nRobinson Research Institute, The University of Adelaide, Adelaide, SA, Australia.""}, {'lastname': 'Makrides', 'firstname': 'Maria', 'initials': 'M', 'affiliation': 'SAHMRI Women and Kids, South Australian Health and Medical Research Institute, Adelaide, SA, Australia.\nRobinson Research Institute, The University of Adelaide, Adelaide, SA, Australia.'}, {'lastname': 'Klein', 'firstname': 'Laura D', 'initials': 'LD', 'affiliation': 'Business Growth and Innovation, Australian Red Cross Lifeblood, Sydney, NSW, Australia.'}, {'lastname': 'Grzeskowiak', 'firstname': 'Luke E', 'initials': 'LE', 'affiliation': 'SAHMRI Women and Kids, South Australian Health and Medical Research Institute, Adelaide, SA, Australia.\nCollege of Medicine and Public Health, Flinders University, Adelaide, SA, Australia.'}, {'lastname': 'McPhee', 'firstname': 'Andrew J', 'initials': 'AJ', 'affiliation': 'SAHMRI Women and Kids, South Australian Health and Medical Research Institute, Adelaide, SA, Australia.'}, {'lastname': 'Rumbold', 'firstname': 'Alice R', 'initials': 'AR', 'affiliation': 'SAHMRI Women and Kids, South Australian Health and Medical Research Institute, Adelaide, SA, Australia.\nAdelaide Medical School, The University of Adelaide, Adelaide, SA, Australia.\nRobinson Research Institute, The University of Adelaide, Adelaide, SA, Australia.'}]",,,,"Copyright © 2021 Abbas, Keir, Makrides, Klein, Grzeskowiak, McPhee and Rumbold.",10.3389/fnut.2021.702888
Animal Jam,34820970,Immunomodulatory and ameliorative effects of probiotic in combination with diclazuril on broilers under coccidia infection.,"This study aimed to determine the potential prophylactic efficacy of probiotic individually and/or in combination with anti-coccidial drug on the performance and immunity of broilers under an induced coccidial infection over a 28-day of experimental trial.
One hundred and eighty 1-day-old Cobb broiler chicks were randomly divided into 5 groups, included control group (CG), control positive group (CPG), probiotic-treated group (Prob), diclazuril-treated group (Dic), and probiotic + diclazuril-treated group (Prob + Dic). On day 21 of age, all birds, except group CG, were orally inoculated with 1 mL of tap water containing 25000 E. tenella sporulated oocysts.
Our results showed that the probiotic treatment did not influence on pre-challenge body weight, feed intake and feed conversion ratio (FCR). During the post challenge period, chickens in groups probiotic and diclazuril individually and in combination exhibited higher body weight and lower (better) FCR, reduced oocyst shedding (throughout the day four, five, six and seven post-infection), cecal lesions and mortality compared with control positive chickens. Moreover, Compared to CPG group, Prob + Dic group showed increased (P < 0.05) serum levels of interleukin-10 (IL-10) and immunoglobulin M (IgM) and decreased the concentrations of interferon gamma (IFN-γ). On the other hand, individual treatment with probiotic exhibited highest serum levels of IL-10 and IgM, while diclazuril alone increased the blood concentrations of IL-10 and decreased the levels of IFN-γ compared to control positive group; however, there was no significant effect of Prob on IFN-γ, Dic on IgM and all groups on interleukin-17.
In conclusion, supplementation of probiotic, with and/or without anti-coccidial drug, enhances the immunity and inhibits the negative effects of Eimeria infection.
This study reveals the anti-coccidial mechanisms of probiotic in the presence and absence of anti-coccidial drug in preventing the coccidia infection.","['\nE. tenella\n', 'Probiotic', 'broiler', 'diclazuril', 'immunity', 'performance']",Journal of applied microbiology,"datetime.date(2021, 11, 26)","[{'lastname': 'Memon', 'firstname': 'Fareed Uddin', 'initials': 'FU', 'affiliation': 'Department of Clinical Veterinary Medicine, College of Animal Sciences and Technology, Guangxi University, Nanning, China.\nDepartment of Poultry Husbandry, Faculty of Animal Husbandry and Veterinary Sciences, Sindh Agriculture University Tando jam, Sindh, Pakistan.'}, {'lastname': 'Leghari', 'firstname': 'Imdad Hussain', 'initials': 'IH', 'affiliation': 'Department of Poultry Husbandry, Faculty of Animal Husbandry and Veterinary Sciences, Sindh Agriculture University Tando jam, Sindh, Pakistan.'}, {'lastname': 'Rajput', 'firstname': 'Nasir', 'initials': 'N', 'affiliation': 'Department of Poultry Husbandry, Faculty of Animal Husbandry and Veterinary Sciences, Sindh Agriculture University Tando jam, Sindh, Pakistan.'}, {'lastname': 'Gadahi', 'firstname': 'Javaid Ali', 'initials': 'JA', 'affiliation': 'Department of Veterinary Parasitology, Faculty of Animal Husbandry and Veterinary Sciences, Sindh Agriculture University Tando jam, Sindh, Pakistan.'}, {'lastname': 'Ahmed', 'firstname': 'Jam Zaheer', 'initials': 'JZ', 'affiliation': 'Department of Veterinary Surgery and Obstetrics, Sindh Agriculture University Tando jam, Sindh, Pakistan.'}, {'lastname': 'Yang', 'firstname': 'Yunqiao', 'initials': 'Y', 'affiliation': 'Department of Clinical Veterinary Medicine, College of Animal Sciences and Technology, Guangxi University, Nanning, China.'}, {'lastname': 'Baig', 'firstname': 'Mirza Baber', 'initials': 'MB', 'affiliation': 'School of Computer and Electronics Engineering, Guangxi University, Nanning, China.'}, {'lastname': 'Laghari', 'firstname': 'Farooque', 'initials': 'F', 'affiliation': 'Department of Poultry Husbandry, Faculty of Animal Husbandry and Veterinary Sciences, Sindh Agriculture University Tando jam, Sindh, Pakistan.'}, {'lastname': 'Memon', 'firstname': 'Hamid Ali', 'initials': 'HA', 'affiliation': 'Department of Veterinary Surgery and Obstetrics, Sindh Agriculture University Tando jam, Sindh, Pakistan.'}, {'lastname': 'Si', 'firstname': 'Hongbin', 'initials': 'H', 'affiliation': 'Department of Clinical Veterinary Medicine, College of Animal Sciences and Technology, Guangxi University, Nanning, China.'}]",,"In conclusion, supplementation of probiotic, with and/or without anti-coccidial drug, enhances the immunity and inhibits the negative effects of Eimeria infection.",,This article is protected by copyright. All rights reserved.,10.1111/jam.15380
Animal Jam,"34795785
25222662
31351880
9458817
26359485
28730748
28506572
27492648
26940641
25734736
28507021
33499840
29372991
24705634
32097396
26229403
23297858
31775739
29132527
31306972
18160540
28092305
17719181
32982718
16771951
19174795
28650209
28791364
22346361
30996042
29371960
31110553
18723164
22583600
26192807
18671775",Mechanism of QingHuaZhiXie Prescription Regulating TLR4-IECs Pathway in the Intervention of Diarrhea Predominant Irritable Bowel Syndrome.,"To investigate the effect and mechanism of QingHuaZhiXie prescription on diarrhea predominant irritable bowel syndrome (D-IBS), animal models of rats were used in this study. 48 rats were randomly divided into 6 groups, containing one control group, one animal model group (D-IBS group), and four drug intervention groups (low, medium, and high dosage of QingHuaZhiXie prescription and trimebutine maleate intervention group). Abdominal withdrawal reflex (AWR) and Bristol stool form scale were recorded; the expression levels of inflammatory factors (TNF-",[],Evidence-based complementary and alternative medicine : eCAM,"datetime.date(2021, 11, 20)","[{'lastname': 'Huang', 'firstname': 'Hua', 'initials': 'H', 'affiliation': 'Department of Anorectal, Changshu Hospital Affiliated to Nanjing University of Chinese Medicine, Changshu 215500, China.'}, {'lastname': 'Zhao', 'firstname': 'Ping', 'initials': 'P', 'affiliation': 'Department of Anorectal, Changshu Hospital Affiliated to Nanjing University of Chinese Medicine, Changshu 215500, China.'}, {'lastname': 'Xi', 'firstname': 'Meijuan', 'initials': 'M', 'affiliation': 'Digestive System Department, Affiliated Hospital of Nanjing University of Chinese Medicine, Nanjing 210000, China.'}, {'lastname': 'Li', 'firstname': 'Fang', 'initials': 'F', 'affiliation': 'Digestive System Department, Affiliated Hospital of Nanjing University of Chinese Medicine, Nanjing 210000, China.'}, {'lastname': 'Ji', 'firstname': 'Lijiang', 'initials': 'L', 'affiliation': 'Department of Anorectal, Changshu Hospital Affiliated to Nanjing University of Chinese Medicine, Changshu 215500, China.'}]",,,,Copyright © 2021 Hua Huang et al.,10.1155/2021/5792130
Baby Panda Care,"34653203
21125018
17356903
29925619
26702035
28854200
19883400
31453804
31492123
25791313
21743766
23582721
1820644
32574232
30953501
27760703
9404380
23582727
21225900
14573579
9892025
23839100
19969383
32518814
23582723
32569281
30319697
21111894
17212837
31555719
25077077
10256648
31097276
27760702
15233188
27542836
24567318
25617193
29928056
17326709",What are the determinants of childhood infections in India's peri-urban slums? A case study of eight cities.,"Respiratory Tract Infections (RTIs) and Gastro-Intestinal (GI) infections are the leading causes of child mortality and morbidity. This study investigates the associations between the individual, household and slum-level determinants of children's health and vulnerability to RTIs and GI infections in peri-urban slums in India; an area of research interest at the Childhood Infections and Pollution Consortium.
The 2015-16 Indian National Family Health Survey was used for data analysis on children aged 0-5 years. NFHS-4 includes data on slums in eight Indian cities, including Delhi, Meerut, Kolkata, Indore, Mumbai, Nagpur, Hyderabad, Chennai. The outcome variables, having fever and cough (FeCo) and diarrhoea in the last two weeks, were used to define the phenotype of infections; for this analysis fever and cough were measures of RTIs and diarrhoea was used to measure GI infections. Exposures considered in this study include variables at the individual, household and slum level and were all informed by existing literature. Multilevel models were used to estimate the association between exposures and outcomes variables; a prior of Cauchy distribution with a scale of 2.5 was selected when building the multilevel logistic models.
