App Name,pubmed_id,title,abstract,keywords,journal,publication_date,authors,methods,conclusions,results,copyrights,doi
The total sample size of the number of children included in the analysis was n = 1,424. Data was imputed to account for missingness, and the original and imputed sample showing similar distributions. Results showed that diarrhoea and FeCo were both found to be more present in younger children than older children by a few months. In fixed effects, the odds of developing FeCo were higher if the mother perceives the child was born smaller than average (AOR 4.41, 1.13-17.17, P<0.05) at individual level. On the other hand, the odds of the diarrhoea outcome were lower if the child was older (AOR 0.97, 0.96-0.98, P<0.05) at individual level, and household's water source was public tap or standpipe (AOR 0.54, 0.31-0.96, P<0.05) at household level.
The determinants of health, both social and related to health care, at all levels demonstrated linkages to child morbidity in RTIs and GI infections. The empirical evidence highlights the need for contextualised ideas at each level, including one health approach when designing interventions to improve child health.",[],PloS one,"datetime.date(2021, 10, 16)","[{'lastname': 'Boo', 'firstname': 'Yebeen Ysabelle', 'initials': 'YY', 'affiliation': 'Nuffield Department of Population Health, University of Oxford, Oxford, United Kingdom.\nAceso Global Health Consultants PTE Ltd., Singapore, Singapore.\nPopulation, Policy and Practice, UCL Great Ormond Street Institute of Child Health, London, United Kingdom.'}, {'lastname': 'Rai', 'firstname': 'Kritika', 'initials': 'K', 'affiliation': 'Nuffield Department of Population Health, University of Oxford, Oxford, United Kingdom.\nAceso Global Health Consultants PTE Ltd., Singapore, Singapore.'}, {'lastname': 'Cupp', 'firstname': 'Meghan A', 'initials': 'MA', 'affiliation': 'Aceso Global Health Consultants PTE Ltd., Singapore, Singapore.\nBrown University School of Public Health, Providence, Rhode Island, United States of America.'}, {'lastname': 'Lakhanpaul', 'firstname': 'Monica', 'initials': 'M', 'affiliation': 'Population, Policy and Practice, UCL Great Ormond Street Institute of Child Health, London, United Kingdom.\nWhittington Health NHS Trust, London, United Kingdom.'}, {'lastname': 'Factor-Litvak', 'firstname': 'Pam', 'initials': 'P', 'affiliation': 'Columbia University Mailman School of Public Health, New York, New York, United States of America.'}, {'lastname': 'Parikh', 'firstname': 'Priti', 'initials': 'P', 'affiliation': 'Engineering for International Development Centre, Bartlett School of Construction and Project Management, Faculty of Built Environment, University College London, London, United Kingdom.'}, {'lastname': 'Panda', 'firstname': 'Rajmohan', 'initials': 'R', 'affiliation': 'The Public Health Foundation of India, Delhi, India.'}, {'lastname': 'Manikam', 'firstname': 'Logan', 'initials': 'L', 'affiliation': 'Aceso Global Health Consultants PTE Ltd., Singapore, Singapore.\nDepartment of Epidemiology and Public Health, University College London Institute of Epidemiology and Health Care, London, United Kingdom.'}, {'lastname': None, 'firstname': None, 'initials': None, 'affiliation': None}]",,"The determinants of health, both social and related to health care, at all levels demonstrated linkages to child morbidity in RTIs and GI infections. The empirical evidence highlights the need for contextualised ideas at each level, including one health approach when designing interventions to improve child health.","The total sample size of the number of children included in the analysis was n = 1,424. Data was imputed to account for missingness, and the original and imputed sample showing similar distributions. Results showed that diarrhoea and FeCo were both found to be more present in younger children than older children by a few months. In fixed effects, the odds of developing FeCo were higher if the mother perceives the child was born smaller than average (AOR 4.41, 1.13-17.17, P<0.05) at individual level. On the other hand, the odds of the diarrhoea outcome were lower if the child was older (AOR 0.97, 0.96-0.98, P<0.05) at individual level, and household's water source was public tap or standpipe (AOR 0.54, 0.31-0.96, P<0.05) at household level.",,10.1371/journal.pone.0257797
Kids Educational Game 5,"32024100
14998096
28232770
17654230
27299705
24149881
24770788
30326773
11991775
29643277
25031691
24379720",Pedagogical Function of Referees in Youth Sport: Assessment of the Quality of Referee-Player Interactions in Youth Soccer.,"We assume that all institutions and individuals involved in the organization of sport for children and young people should utilize the educational potential of sport. We assessed the quality of referee interactions with children during sports competitions in soccer. Based on the developmental theory and research suggesting that interactions between kids and adults are the primary mechanism of their development and learning, we focused on the quality of the referee-player interactions in terms of (1) emotional support, (2) game organization, and (3) instructional support. Twenty-five soccer referees who refereed matches for children aged 9-12 years were recruited. The Referee Educational Function Assessment Scoring System (REFASS) was used to assess the quality of the referee-player interactions. This tool was developed based on Classroom Assessment Scoring System-Upper Elementary. Regarding the REFASS dimensions, the mean scores for positive climate, Sensitivity, behavior management, content understanding and quality of feedback were in the medium range, while productivity and negative climate in the high range. In the case of the positive climate variable, the lowest mean ratings were recorded compared to other assessed dimensions. The assessments of the quality of referee-player interactions obtained for particular dimensions translated into the ratings for the specified domains. The highest ratings were given to game organization (6.0 ± 0.8; Me = 6.0), whereas the emotional support and instructional support were in the medium range (4.6 ± 1.5; Me = 4.5, and 5.2 ± 1.8; Me = 6.0, respectively). Referees are usually not aware of their pedagogical function and the complexity of their respective responsibilities. They are commonly considered to be ordinary technicians and evaluators of performance in competition. Based on the results, a postulate was formulated that referees should consciously perform a pedagogical function in the youth sport. Therefore, it is necessary to train them in educational methods and techniques appropriate to the age and needs of the child. The referees will then be prepared to take actions to prevent negative behavior of players on the field and to encourage prosocial behavior.","[None, 'assessment', 'educational practice', 'observational instruments', 'pedagogical function', 'referee', 'referee–player interactions', 'soccer']",International journal of environmental research and public health,"datetime.date(2020, 2, 7)","[{'lastname': 'Firek', 'firstname': 'Wiesław', 'initials': 'W', 'affiliation': 'Faculty of Physical Education, Józef Piłsudski University of Physical Education in Warsaw, 00-968 Warsaw, Poland.'}, {'lastname': 'Płoszaj', 'firstname': 'Katarzyna', 'initials': 'K', 'affiliation': 'Faculty of Physical Education, Józef Piłsudski University of Physical Education in Warsaw, 00-968 Warsaw, Poland.'}, {'lastname': 'Czechowski', 'firstname': 'Marcin', 'initials': 'M', 'affiliation': 'Faculty of Physical Education, Józef Piłsudski University of Physical Education in Warsaw, 00-968 Warsaw, Poland.'}]",,,,,10.3390/ijerph17030905
Kids Educational Game 5,"29394102
18996874
22290584
26909882
26633046
22698924
18331423
14998794
25704784
10709795
16861584
25896115
22929007
8115344
19349559
26305391
23006452
20975725
21525418
19349560
21802571
8558405
19413705
22516551
19846682
2810024
26453367",Virtual Sprouts: A Virtual Gardening Pilot Intervention Increases Self-Efficacy to Cook and Eat Fruits and Vegetables in Minority Youth.,"To examine the effect of the Virtual Sprouts intervention, an interactive multiplatform mobile gardening game, on dietary intake and psychosocial determinants of dietary behavior in minority youth.
In this quasi-experimental pilot intervention, 180 third-, fourth-, and fifth-grade students in Los Angeles Unified School District participated in a 3-week program that included three Virtual Sprouts gaming sessions, three in-school lessons, and three in-home activities, using a nutrition- and gardening-focused curriculum. Pre- and postintervention questionnaires were used to assess psychosocial determinants of dietary behavior, including knowledge about and self-efficacy to eat fruits and vegetables (FV). Data were collected on FV, whole grains, fiber, total sugar, added sugar, and energy from sugary beverages through the Block Kids Food Screener (""last week"" version) for Ages 2-17. Repeated measures analysis of covariance models was used for continuous outcomes, controlling for age, sex, ethnicity, school, and free school lunch.
After the intervention, the intervention group (n = 116) compared with the control group (n = 64) had a significantly improved self-efficacy to eat FV score (+1.6% vs. -10.3%, P = 0.01), and an improved self-efficacy to cook FV score (+2.9% vs. -5.0%, P = 0.05). There were no significant differences in dietary intake or self-efficacy to garden scores between intervention and control groups.
The results from this 3-week pilot study suggest that an interactive mobile game with a nutrition- and gardening-focused curriculum can improve psychosocial determinants of dietary behavior in minority youth.","['Augmented reality', 'Human computer interaction', 'Mobile gardening game', 'Nutrition', 'Pedagogical agent', 'Self-efficacy']",Games for health journal,"datetime.date(2018, 2, 3)","[{'lastname': 'Bell', 'firstname': 'Brooke M', 'initials': 'BM', 'affiliation': '1 Department of Preventive Medicine, Keck School of Medicine, University of Southern California , Los Angeles, California.'}, {'lastname': 'Martinez', 'firstname': 'Lauren', 'initials': 'L', 'affiliation': '1 Department of Preventive Medicine, Keck School of Medicine, University of Southern California , Los Angeles, California.'}, {'lastname': 'Gotsis', 'firstname': 'Marientina', 'initials': 'M', 'affiliation': '2 Interactive Media & Games Division, School of Cinematic Arts, University of Southern California , Los Angeles, California.'}, {'lastname': 'Lane', 'firstname': 'H Chad', 'initials': 'HC', 'affiliation': '3 Department of Educational Psychology, University of Illinois at Urbana-Champaign , Champaign, Illinois.'}, {'lastname': 'Davis', 'firstname': 'Jaimie N', 'initials': 'JN', 'affiliation': '4 Department of Nutritional Sciences, University of Texas at Austin , Austin, Texas.'}, {'lastname': 'Antunez-Castillo', 'firstname': 'Luz', 'initials': 'L', 'affiliation': '5 Center for Economic and Social Research, University of Southern California , Los Angeles, California.'}, {'lastname': 'Ragusa', 'firstname': 'Gisele', 'initials': 'G', 'affiliation': '6 Division of Engineering Education, Viterbi School of Engineering, University of Southern California , Los Angeles, California.'}, {'lastname': 'Spruijt-Metz', 'firstname': 'Donna', 'initials': 'D', 'affiliation': '5 Center for Economic and Social Research, University of Southern California , Los Angeles, California.'}]",,The results from this 3-week pilot study suggest that an interactive mobile game with a nutrition- and gardening-focused curriculum can improve psychosocial determinants of dietary behavior in minority youth.,"After the intervention, the intervention group (n = 116) compared with the control group (n = 64) had a significantly improved self-efficacy to eat FV score (+1.6% vs. -10.3%, P = 0.01), and an improved self-efficacy to cook FV score (+2.9% vs. -5.0%, P = 0.05). There were no significant differences in dietary intake or self-efficacy to garden scores between intervention and control groups.",,10.1089/g4h.2017.0102
Bubbu School - My Cute Pets | Animal School Game,"34827957
19621072
32214652
31830510
27840464
30390453
26491395
16177242
19811623
30218624
25937686
17382966
31060242
29282545
29644612
26781634
21715408
31598321
26868053
28199765
20676387
20553567
31762100
23279382
27709603
12737544
8272833
24375131
31938533
28261449
30846892
32224903
16701084
27796660
15750778
17913134
24793193
30538345
20090033",Corvids in Urban Environments: A Systematic Global Literature Review.,"Urbanization is one of the most prevalent drivers of biodiversity loss, yet few taxonomic groups are remarkably successful at adapting to urban environments. We systematically surveyed the global literature on the effects of urbanization on species of family Corvidae (crows, choughs, jackdaws, jays, magpies, nutcrackers, ravens, rooks, treepies) to assess the occurrence of corvids in urban environments and the factors affecting their success. We found a total of 424 primary research articles, and the number of articles has increased exponentially since the 1970s. Most studies were carried out in cities of Europe and North America (45.5% and 31.4%, respectively) and were directed on a single species (75.2). We found that 30 corvid species (23% of 133 total) regularly occur in urban environments. The majority (72%) of the studies reported positive effects of urbanization on corvids, with 85% of studies detecting population increases and 64% of studies detecting higher breeding success with urbanization. Of the factors proposed to explain corvids' success (availability of nesting sites and food sources, low predation and persecution), food availability coupled with diet shifts emerged as the most important factors promoting Corvidae to live in urban settings. The breeding of corvids in urban environments was further associated with earlier nesting, similar or larger clutches, lower hatching but higher fledging success, reduced home range size and limited territoriality, increased tolerance towards humans and increasing frequency of conflicts with humans. Despite geographic and taxonomic biases in our literature sample, our review indicates that corvids show both flexibility in resource use and behavioral plasticity that enable them to exploit novel resources for nesting and feeding. Corvids can thus be urban exploiters of the large-scale modifications of ecosystems caused by urbanization.","['Corvidae', 'adaptation', 'anthropogenic', 'habitat selection', 'life history trait', 'urbanization gradient']",Animals : an open access journal from MDPI,"datetime.date(2021, 11, 28)","[{'lastname': 'Benmazouz', 'firstname': 'Isma', 'initials': 'I', 'affiliation': 'Animal Husbandry Doctoral School, University of Debrecen, 4032 Debrecen, Hungary.'}, {'lastname': 'Jokimäki', 'firstname': 'Jukka', 'initials': 'J', 'affiliation': 'Arctic Centre, University of Lapland, 96300 Rovaniemi, Finland.'}, {'lastname': 'Lengyel', 'firstname': 'Szabolcs', 'initials': 'S', 'affiliation': 'Department of Tisza Research, Institute of Aquatic Ecology, Centre for Ecological Research, Eötvös Loránd Research Network, 4026 Debrecen, Hungary.'}, {'lastname': 'Juhász', 'firstname': 'Lajos', 'initials': 'L', 'affiliation': 'Department of Nature Conservation Zoology and Game Management, University of Debrecen, 4032 Debrecen, Hungary.'}, {'lastname': 'Kaisanlahti-Jokimäki', 'firstname': 'Marja-Liisa', 'initials': 'ML', 'affiliation': 'Arctic Centre, University of Lapland, 96300 Rovaniemi, Finland.'}, {'lastname': 'Kardos', 'firstname': 'Gábor', 'initials': 'G', 'affiliation': 'Institute of Metagenomics, University of Debrecen, 4032 Debrecen, Hungary.'}, {'lastname': 'Paládi', 'firstname': 'Petra', 'initials': 'P', 'affiliation': 'Animal Husbandry Doctoral School, University of Debrecen, 4032 Debrecen, Hungary.'}, {'lastname': 'Kövér', 'firstname': 'László', 'initials': 'L', 'affiliation': 'Department of Nature Conservation Zoology and Game Management, University of Debrecen, 4032 Debrecen, Hungary.'}]",,,,,10.3390/ani11113226
Bubbu School - My Cute Pets | Animal School Game,"34799611
28004742
16768826
32917621
29942712
25529670
25529718
26972928",Isotopic investigation of skeletal remains at the Imdang tombs reveals high consumption of game birds and social stratification in ancient Korea.,"Understanding the development of early states on the Korean Peninsula is an important topic in Korean archaeology. However, it is not clear how social structure was organized by these early states and what natural resources were utilized from their surrounding environments. To investigate dietary adaptation and social status in ancient Korea, stable isotope ratios and radiocarbon dates were measured from humans and animals from the Imdang cemetery, Gyeongsan city, South Korea. The results indicate that the Imdang diet was mainly based on C",[],Scientific reports,"datetime.date(2021, 11, 21)","[{'lastname': 'Choy', 'firstname': 'Kyungcheol', 'initials': 'K', 'affiliation': 'Department of Cultural Anthropology, Hanyang University ERICA, Ansan, 15588, South Korea. kchoy@hanyang.ac.kr.'}, {'lastname': 'Yun', 'firstname': 'Hee Young', 'initials': 'HY', 'affiliation': 'Department of Marine Sciences and Convergence Engineering, Hanyang University ERICA, Ansan, 15588, South Korea.'}, {'lastname': 'Kim', 'firstname': 'Seung Hee', 'initials': 'SH', 'affiliation': 'Department of Marine Sciences and Convergence Engineering, Hanyang University ERICA, Ansan, 15588, South Korea.'}, {'lastname': 'Jung', 'firstname': 'Sangsoo', 'initials': 'S', 'affiliation': 'Daon Institute of Cultural Heritage, Daegu, 42265, South Korea.'}, {'lastname': 'Fuller', 'firstname': 'Benjamin T', 'initials': 'BT', 'affiliation': 'Department of Archaeology and Heritage Studies, School of Culture and Society, Aarhus University, 8270, Højbjerg, Denmark.'}, {'lastname': 'Kim', 'firstname': 'Dae Wook', 'initials': 'DW', 'affiliation': 'Yeungnam University Museum, Yeungnam University, Daegu, 04763, South Korea.'}]",,,,© 2021. The Author(s).,10.1038/s41598-021-01798-y
Animals Farm For Kids,"34827870
11515405
20188478
19700671
26088025
21377385
18271817
11352481
18308594
21347723
30388997
28865860
11445151
33612208
25327149
9364713
14672175
31426493
31739587
31683827
22444175
22266020
25336109
21262609
17320122
26162790
31581658
10812322
24479844
18774149
25603304
29306346
31325019
33996976
32734097
30029507
25242423
26479477
29477516",Animal-Based Indicators for On-Farm Welfare Assessment in Goats.,"This review describes the current state of knowledge relating to scientific literature on welfare indicators for goats. Our aim was to provide an overview of animal-based indicators for on-farm welfare assessments. We performed a literature search and extracted 96 relevant articles by title, abstract, and full-text screening. Out of these articles, similar indicators were aggregated to result in a total of 32 welfare indicators, some of which were covered in multiple articles, others in only a single one. We discuss a set of three established assessment protocols containing these indicators, as well as all individual indicators which were covered in more than one article. As single indicators, we identified lameness, body condition score (BCS), qualitative behaviour assessment (QBA), and human-animal relationship (HAR) tests with substantial evidence for sufficient validity to assess welfare in goats. A multitude of indicators (e.g., hair coat condition) was studied less intensively but was successfully used for welfare assessments. For some indicators (e.g., oblivion, lying behaviour), we highlight the need for future research to further validate them or to optimise their use in on-farm welfare assessments. Moreover, further investigations need to include kids, bucks, and meat and fibre goats, as well as extensively kept goats as the literature predominantly focuses on dairy goats in intensive production systems.","['animal-based', 'goat', 'on-farm', 'small ruminant', 'welfare assessment', 'welfare indicators']",Animals : an open access journal from MDPI,"datetime.date(2021, 11, 28)","[{'lastname': 'Minnig', 'firstname': 'Adrian', 'initials': 'A', 'affiliation': 'Clinic for Ruminants, Vetsuisse-Faculty, University of Bern, 3012 Bern, Switzerland.'}, {'lastname': 'Zufferey', 'firstname': 'Romane', 'initials': 'R', 'affiliation': 'Clinic for Ruminants, Vetsuisse-Faculty, University of Bern, 3012 Bern, Switzerland.'}, {'lastname': 'Thomann', 'firstname': 'Beat', 'initials': 'B', 'affiliation': 'Veterinary Public Health Institute, Vetsuisse-Faculty, University of Bern, 3012 Bern, Switzerland.'}, {'lastname': 'Zwygart', 'firstname': 'Sibylle', 'initials': 'S', 'affiliation': 'Centre for Proper Housing of Ruminants and Pigs, Federal Food Safety and Veterinary Office, Agroscope, 8356 Tänikon, Switzerland.'}, {'lastname': 'Keil', 'firstname': 'Nina', 'initials': 'N', 'affiliation': 'Centre for Proper Housing of Ruminants and Pigs, Federal Food Safety and Veterinary Office, Agroscope, 8356 Tänikon, Switzerland.'}, {'lastname': 'Schüpbach-Regula', 'firstname': 'Gertraud', 'initials': 'G', 'affiliation': 'Veterinary Public Health Institute, Vetsuisse-Faculty, University of Bern, 3012 Bern, Switzerland.'}, {'lastname': 'Miserez', 'firstname': 'Raymond', 'initials': 'R', 'affiliation': 'Consulting and Health Service for Small Ruminants, 3362 Niederönz, Switzerland.'}, {'lastname': 'Stucki', 'firstname': 'Dimitri', 'initials': 'D', 'affiliation': 'Clinic for Ruminants, Vetsuisse-Faculty, University of Bern, 3012 Bern, Switzerland.'}, {'lastname': 'Zanolari', 'firstname': 'Patrik', 'initials': 'P', 'affiliation': 'Clinic for Ruminants, Vetsuisse-Faculty, University of Bern, 3012 Bern, Switzerland.'}]",,,,,10.3390/ani11113138
Animals Farm For Kids,"34722689
15956462
30106999
31357266
34359135
17227594
15271458
4702426
23701168
25188313
32604945
22333390
29631644
9350705
3779412
26723133
20378884
23932133
31357269
29614826
31805698
24142095
21703888
33659286
33443157
26874425
26511664
16230695
33987217
9306311
22445408
31221918
17033008
31200517
25349367
10867324
16460942
15129923
33937373
33937380
15315744",Perspectives for Buck Kids in Dairy Goat Farming.,"To start milk production, dairy goats need to give birth at least once. While most female kids are reared to become the next generation of dairy goats, only a small proportion of male kids (buck kids) are reared with reproduction aims. The market for buck kid meat, especially within Northern European countries, is currently relatively small compared to the number of bucks born. Therefore, the purposes for buck kids are limited and a substantial proportion of buck kid meat is used for pet food. Due to the limited economic value of buck kids, farmers are faced with a dilemma. Although raising bucks costs more money than it yields, the birth of kids is a prerequisite for production of milk and should be seen as an investment for business-wise healthy dairy goat farming. In that perspective, dairy goat farmers have an ethical responsibility toward buck kids, as well. In this paper, we compare various scenarios of dealing with the issue of surplus male animals. We provide recommendations for the rearing of buck kids based on the sector's experience and current practice in the Netherlands. Reducing the number of surplus (male) offspring, e.g., by an optimized prolonged lactation management and/or by artificial insemination with sex-sorted semen, could alleviate the issue of low value buck kids. Killing surplus animals before or directly after birth, on the other hand, is met with increasing societal scrutiny. Initiatives to propagate a market for buck kid meat for human consumption are important to enable a suitable and sustainable production system. To maintain the health and welfare of goat kids, amongst other factors, sufficient and good quality colostrum, milk, and an appropriate diet as they grow older, needs to be provided. One option to assure the safeguarding of health and welfare of all goat kids are quality assurance schemes for milk production. These schemes make dairy farmers accountable for the health and welfare of all kids in the rearing period, including the provision of colostrum and adequate care for newborn buck kids. We conclude that the combination of reducing the number of surplus kids, increasing the demand for goat products, and quality assurance schemes that may help to safeguard the welfare of buck kids.","['buck kids', 'dairy goats', 'farm animal ethics', 'farm animal welfare', 'surplus offspring']",Frontiers in veterinary science,"datetime.date(2021, 11, 2)","[{'lastname': 'Meijer', 'firstname': 'Ellen', 'initials': 'E', 'affiliation': 'Department of Population Health Sciences, Faculty of Veterinary Medicine, Utrecht University, Utrecht, Netherlands.'}, {'lastname': 'Goerlich', 'firstname': 'Vivian C', 'initials': 'VC', 'affiliation': 'Department of Population Health Sciences, Faculty of Veterinary Medicine, Utrecht University, Utrecht, Netherlands.'}, {'lastname': 'van den Brom', 'firstname': 'René', 'initials': 'R', 'affiliation': 'Royal GD, Department of Small Ruminant Health, Deventer, Netherlands.'}, {'lastname': 'Giersberg', 'firstname': 'Mona F', 'initials': 'MF', 'affiliation': 'Department of Population Health Sciences, Faculty of Veterinary Medicine, Utrecht University, Utrecht, Netherlands.'}, {'lastname': 'Arndt', 'firstname': 'Saskia S', 'initials': 'SS', 'affiliation': 'Department of Population Health Sciences, Faculty of Veterinary Medicine, Utrecht University, Utrecht, Netherlands.'}, {'lastname': 'Rodenburg', 'firstname': 'T Bas', 'initials': 'TB', 'affiliation': 'Department of Population Health Sciences, Faculty of Veterinary Medicine, Utrecht University, Utrecht, Netherlands.'}]",,,,"Copyright © 2021 Meijer, Goerlich, Brom, Giersberg, Arndt and Rodenburg.",10.3389/fvets.2021.662102
