App Name,App Id,Category,Rating,Rating Count,Installs,Minimum Installs,Maximum Installs,Free,Price,Currency,Size,Minimum Android,Developer Id,Developer Website,Developer Email,Released,Last Updated,Content Rating,Privacy Policy,Ad Supported,In App Purchases,Editors Choice,Scraped Time
Star Chart,com.escapistgames.starchart,Education,4.5,162820.0,"10,000,000+",10000000.0,12932865,True,0.0,USD,Varies with device,Varies with device,Escapist Games Limited,http://www.escapistgames.com/starchart/instruction_manual.html,scandroid@escapistgames.com,"Dec 20, 2010","Oct 03, 2019",Everyone,https://sites.google.com/site/starchartuserguide/permissions,False,True,False,2021-06-15 20:57:06
Learn Korean - Grammar,com.appcool.learnkorean,Education,4.6,87183.0,"1,000,000+",1000000.0,2336527,True,0.0,USD,52M,4.1 and up,InnovationApps,https://add-ads-713577.firebaseapp.com/app-ads.txt,testpro.contact@gmail.com,"Nov 27, 2015","May 02, 2021",Everyone,https://sites.google.com/site/inovationappss/,True,False,False,2021-06-15 22:05:13
ELSA Speak: Online English Learning & Practice App,us.nobarriers.elsa,Education,4.6,206757.0,"5,000,000+",5000000.0,8394830,True,0.0,USD,27M,4.2 and up,ELSA,http://www.elsanow.io,support@elsanow.io,"Feb 1, 2016","Jun 11, 2021",Everyone,https://www.elsanow.io/privacy,False,True,False,2021-06-15 22:14:38
Quizizz: Play to learn,com.quizizz_mobile,Education,4.7,111836.0,"5,000,000+",5000000.0,7307110,True,0.0,USD,38M,4.4 and up,Quizizz Inc.,https://quizizz.com,support@quizizz.com,"Sep 11, 2017","Apr 16, 2021",Everyone,https://quizizz.com/privacy,False,False,False,2021-06-15 23:18:27
U-Dictionary: Oxford Dictionary Free Now Translate,com.youdao.hindict,Education,4.5,901835.0,"100,000,000+",100000000.0,125828709,True,0.0,USD,21M,5.0 and up,Talent Education Inc,http://www.u-dictionary.com/home/,udictionary01@gmail.com,"Mar 20, 2016","May 31, 2021",Everyone 10+,http://shared.youdao.com/dict/market/youdaoInfos/index.html,True,True,False,2021-06-15 23:18:59
"Baby Games for 2,3,4 year old kids",com.happytools.learning.kids.games,Educational,4.6,148680.0,"10,000,000+",10000000.0,13676475,True,0.0,USD,57M,4.4 and up,Bebi Family: preschool learning games for kids,http://bebi.family/,info@bebi.family,"Jul 17, 2019","May 19, 2021",Everyone,http://bebi.family/privacy-policy/,False,True,False,2021-06-15 23:29:33
Reaction training,com.nixgames.reaction,Educational,4.7,93252.0,"1,000,000+",1000000.0,2590877,True,0.0,USD,6.2M,5.0 and up,nixGames,http://nixgames.studio/,nixgames44@gmail.com,"Nov 15, 2018","Jun 03, 2021",Everyone,https://nixgames44.blogspot.com/2018/11/reaction-training.html,True,True,False,2021-06-16 00:01:27
ANTON - All-in-one Homeschool - Montessori,com.solocode.anton,Education,4.7,104730.0,"1,000,000+",1000000.0,4004412,True,0.0,USD,Varies with device,Varies with device,ANTON - Learning - School,https://anton.app,support@anton.app,"Jan 30, 2018","Apr 06, 2021",Everyone,https://anton.app/datenschutz,False,True,False,2021-06-16 00:16:25
Vocabulary Builder - Test Prep,com.magoosh.gre.quiz.vocabulary,Education,4.7,88569.0,"5,000,000+",5000000.0,8330959,True,0.0,USD,23M,4.1 and up,Magoosh,https://gre.magoosh.com/,help@magoosh.com,"Jun 16, 2014","Jan 08, 2020",Everyone,http://gre.magoosh.com/privacy,False,False,False,2021-06-16 00:37:06
Meow Meow Star Acres,jp.colopl.nyankous,Educational,4.5,135497.0,"1,000,000+",1000000.0,3569036,True,0.0,USD,37M,4.0 and up,"COLOPL, Inc.",http://colopl.co.jp/en/,meowmeow@p.cs.colopl.jp,"Mar 27, 2014","Sep 07, 2015",Everyone,http://colopl.co.jp/app/privacypolicy/hoshinyan/en.html,False,True,False,2021-06-16 01:21:25
شعلة - درّب عقلك يومياً,com.sho3lah.android,Education,4.5,172953.0,"1,000,000+",1000000.0,4544413,True,0.0,USD,57M,4.2 and up,Sho3lah,http://www.sho3lah.com,info@sho3lah.com,"May 10, 2017","Jan 04, 2021",Everyone,http://sho3lah.com/privacy,True,True,True,2021-06-16 01:57:53
Hello English: Learn English,com.CultureAlley.japanese.english,Education,4.5,899558.0,"10,000,000+",10000000.0,47368914,True,0.0,USD,Varies with device,Varies with device,Culture Alley,https://helloenglish.com,contact@culturealley.com,"Sep 2, 2014","May 24, 2021",Everyone,https://culturealley.com/Privacy.jsp,True,True,True,2021-06-16 02:06:33
"Learn German - 15,000 Words",com.funeasylearn.german,Education,4.6,63597.0,"1,000,000+",1000000.0,4475495,True,0.0,USD,104M,5.0 and up,FunEasyLearn,http://www.funeasylearn.com/,support@funeasylearn.com,"Jan 23, 2014","Jun 15, 2021",Everyone,https://www.funeasylearn.com/privacy,False,True,False,2021-06-16 03:10:59
Learn Japanese. Speak Japanese,com.atistudios.italk.ja,Education,4.7,69193.0,"1,000,000+",1000000.0,2126031,True,0.0,USD,Varies with device,4.4 and up,ATi Studios,https://www.mondly.com,support@mondly.com,"Oct 16, 2014","Nov 01, 2020",Everyone,https://www.mondly.com/privacy,False,True,False,2021-06-16 04:13:22
Drops: Learn German. Speak German.,com.languagedrops.drops.learn.learning.speak.language.german.words,Education,4.7,60270.0,"500,000+",500000.0,864492,True,0.0,USD,42M,4.4 and up,Language Drops,http://languagedrops.com,android@languagedrops.com,"Mar 1, 2018","Jun 03, 2021",Everyone,https://languagedrops.com/privacypolicy.html,True,True,False,2021-06-16 05:34:31
Logic Puzzle & Memory Games for Brain Training,de.softan.brainstorm,Educational,4.6,103130.0,"5,000,000+",5000000.0,9240185,True,0.0,USD,Varies with device,Varies with device,BrainSoft Apps,http://brainsoft-apps.com/,alexanderkrupenkov@gmail.com,"Sep 21, 2014","May 22, 2021",Everyone,http://brainsoft-apps.com/?page_id=1349,True,True,False,2021-06-16 06:48:55
MentalUP - Learning Games & Brain Games,com.ayasis.mentalup,Educational,4.7,103047.0,"5,000,000+",5000000.0,5246955,True,0.0,USD,132M,5.0 and up,Ayasis,https://www.mentalup.co,info@mentalup.net,"Apr 5, 2017","May 12, 2021",Everyone,https://www.mentalup.co/privacy-policy,False,True,False,2021-06-16 07:14:34
Bini Super ABC! Preschool Learning Games for Kids!,com.binibambini.abc,Educational,4.5,91340.0,"10,000,000+",10000000.0,27319942,True,0.0,USD,82M,5.0 and up,Bini Bambini,http://teachdraw.com,feedback@binibambini.com,"Dec 8, 2017","Jun 15, 2021",Everyone,https://binibambini.com/privacy-policy/,True,True,False,2021-06-16 07:55:49
"Drops: Learn Japanese language, kanji & hiragana",com.languagedrops.drops.learn.learning.speak.language.japanese.kanji.katakana.hiragana.romaji.words,Education,4.7,125852.0,"1,000,000+",1000000.0,1911257,True,0.0,USD,42M,4.4 and up,Language Drops,http://languagedrops.com,android@languagedrops.com,"Mar 1, 2018","Jun 03, 2021",Everyone,https://languagedrops.com/privacypolicy.html,True,True,False,2021-06-16 09:51:08
Trip to the zoo for kids,com.kidsgamesprojects.zooforkids,Educational,4.6,62561.0,"5,000,000+",5000000.0,7308618,True,0.0,USD,42M,4.1 and up,Kids Games Projects,http://kidsgamesprojects.com,kidsgamesprojects@gmail.com,"Jan 29, 2015","Nov 03, 2020",Everyone,http://kidsgamesprojects.com/,True,False,False,2021-06-16 10:15:04
"Superbook Kids Bible, Videos & Games (Free App)",air.cbn.superbook.bible.app.android,Education,4.8,185189.0,"5,000,000+",5000000.0,7129308,True,0.0,USD,Varies with device,5.0 and up,The Christian Broadcasting Network (CBN),http://superbook.cbn.com/contact,tech@cbn.org,"May 31, 2013","Feb 26, 2021",Everyone,http://superbook.cbn.com/privacypolicy,False,False,False,2021-06-16 11:46:38
Duolingo: Learn Languages Free,com.duolingo,Education,4.6,11103561.0,"100,000,000+",100000000.0,261431130,True,0.0,USD,Varies with device,Varies with device,Duolingo,https://www.duolingo.com/,android@duolingo.com,"May 29, 2013","Jun 14, 2021",Everyone,https://www.duolingo.com/privacy,True,True,True,2021-06-16 13:07:01
Lingokids - A fun learning adventure,es.monkimun.lingokids,Education,4.5,119103.0,"10,000,000+",10000000.0,23197131,True,0.0,USD,115M,5.0 and up,Lingokids - English Learning For Kids,https://www.lingokids.com/,hello@lingokids.com,"Aug 10, 2015","Jun 14, 2021",Everyone,https://lingokids.com/privacy-policy,False,True,False,2021-06-16 13:21:56
Andy - English Speaking Bot,com.pyankoff.andy,Education,4.7,134301.0,"1,000,000+",1000000.0,2327332,True,0.0,USD,30M,5.0 and up,ZTO Labs,https://andychatbot.com,contact@andychatbot.com,"Aug 2, 2016","Feb 11, 2021",Everyone,https://andychatbot.com/privacy/,False,True,False,2021-06-15 20:56:12
Drops: Learn Korean language and Hangul alphabet,com.languagedrops.drops.learn.learning.speak.language.korean.hangul.words,Education,4.7,244534.0,"1,000,000+",1000000.0,4349726,True,0.0,USD,42M,4.4 and up,Language Drops,http://languagedrops.com,android@languagedrops.com,"Feb 14, 2018","Jun 03, 2021",Everyone,https://languagedrops.com/privacypolicy.html,True,True,False,2021-06-15 21:56:11
Learn Chinese - HelloChinese,com.hellochinese,Education,4.8,284941.0,"5,000,000+",5000000.0,5881313,True,0.0,USD,22M,5.0 and up,HelloChinese - Learn Chinese Mandarin,http://www.hellochinese.cc,support@hellochinese.cc,"Jul 11, 2015","Apr 27, 2021",Everyone,http://www.hellochinese.cc/privacy.html,False,True,False,2021-06-15 21:57:11
JW Language,org.jw.jwlanguage,Education,4.9,104541.0,"1,000,000+",1000000.0,3888525,True,0.0,USD,37M,5.0 and up,Jehovah's Witnesses,http://www.jw.org/en/online-help/jw-language,jwlanguage@jw.org,"Oct 4, 2014","May 22, 2021",Everyone,http://www.jw.org/apps/E_YRTNYCsVtNPL,False,False,False,2021-06-15 22:52:03
"Improve English: Vocabulary, Grammar, Flashcards",com.knudge.me,Education,4.5,52252.0,"1,000,000+",1000000.0,4527008,True,0.0,USD,12M,4.1 and up,Knudge.me,http://www.knudge.me/,contact@knudge.me,"Aug 18, 2016","May 08, 2021",Everyone 10+,http://knudge.me/privacy-policy.html,True,True,True,2021-06-16 00:27:29
Elevate - Brain Training Games,com.wonder,Education,4.6,389361.0,"10,000,000+",10000000.0,16789612,True,0.0,USD,Varies with device,Varies with device,Elevate  Labs,http://elevateapp.com,hello@elevateapp.com,"Jun 4, 2014","Jun 15, 2021",Everyone,https://elevateapp.com/#/privacy,False,True,True,2021-06-16 01:58:32
Quizlet: Learn Languages & Vocab with Flashcards,com.quizlet.quizletandroid,Education,4.6,411525.0,"10,000,000+",10000000.0,23098521,True,0.0,USD,Varies with device,Varies with device,Quizlet Inc.,https://quizlet.com,androidsupport@quizlet.com,"Aug 20, 2013","Jun 15, 2021",Everyone,https://quizlet.com/privacy,True,True,True,2021-06-16 02:06:38
Programming Hub: Learn to code,com.freeit.java,Education,4.7,146536.0,"5,000,000+",5000000.0,6371388,True,0.0,USD,Varies with device,Varies with device,Coding and Programming,https://programminghub.io,hello@programminghub.io,"Jul 25, 2013","Jun 14, 2021",Everyone,https://programminghub.io/privacy,False,True,True,2021-06-16 02:17:08
"Сказки и развивающие игры для детей, малышей",com.amayasoft.bookstorem4.ru,Educational,4.8,81764.0,"1,000,000+",1000000.0,2464691,True,0.0,USD,39M,4.1 and up,Amaya Kids Play & Learn Ltd,http://amayakids.com,info@amayasoft.com,"Aug 18, 2014","Apr 30, 2020",Everyone,http://www.amayakids.com/privacy/,False,True,False,2021-06-16 02:22:13
Английский для Начинающих: LinDuo HD,com.lin.duo.hd.english,Educational,4.8,56046.0,"1,000,000+",1000000.0,1671829,True,0.0,USD,Varies with device,4.1 and up,LinDuo,https://lin-duo.com,admin@lin-duo.com,"Jan 23, 2019","May 15, 2021",Everyone,https://lin-duo.com/page/privacy-policy,True,True,False,2021-06-16 02:57:32
Dog & Puppy Training App with Clicker by Dogo,app.dogo.com.dogo_android,Education,4.7,76584.0,"1,000,000+",1000000.0,2744657,True,0.0,USD,39M,7.0 and up,Dogo,http://www.dogo.app,support@dogo.app,"Feb 8, 2018","Jun 14, 2021",Everyone,http://www.dogo.app/privacy,False,True,False,2021-06-16 03:44:20
Buddy.ai: English for kids,ai.mybuddy.talkingflashcards_new,Education,4.7,285745.0,"5,000,000+",5000000.0,7350905,True,0.0,USD,144M,7.0 and up,AI Buddy Inc.,https://buddy.ai/,support@mybuddy.ai,"Aug 20, 2019","Jun 08, 2021",Everyone,https://www.mybuddy.ai/privacy/,False,True,False,2021-06-16 06:00:15
English with Lingualeo,com.lingualeo.android,Education,4.7,349870.0,"5,000,000+",5000000.0,9992591,True,0.0,USD,34M,5.0 and up,Lingualeo LLC,http://lingualeo.com,android@lingualeo.com,"Oct 24, 2012","May 06, 2021",Everyone,https://corp.lingualeo.com/privacy-policy-en/,False,True,False,2021-06-16 07:24:45
超級單字王 - 英檢、多益、托福 輕鬆學,com.chaos.engapp,Educational,4.9,159220.0,"500,000+",500000.0,902530,True,0.0,USD,57M,4.1 and up,WeiChaoCheng,http://superwordking.wix.com/home,superwordking@gmail.com,"Feb 4, 2016","Jul 16, 2020",Everyone,http://superwordking.wix.com/home#!privacy-policy/uf3ad,True,True,False,2021-06-16 07:47:07
"Rosetta Stone: Learn, Practice & Speak Languages",air.com.rosettastone.mobile.CoursePlayer,Education,4.6,134523.0,"10,000,000+",10000000.0,13617683,True,0.0,USD,154M,7.0 and up,Rosetta Stone Ltd,http://www.rosettastone.com,customerrelations@rosettastone.com,"Mar 27, 2013","Jun 02, 2021",Everyone,http://www.rosettastone.com/privacy,False,True,True,2021-06-16 08:12:30
Kahoot! Play & Create Quizzes,no.mobitroll.kahoot.android,Education,4.6,335310.0,"10,000,000+",10000000.0,47262185,True,0.0,USD,29M,5.0 and up,Kahoot!,https://kahoot.com,hello@kahoot.com,"Nov 1, 2012","Jun 12, 2021",Everyone,https://kahoot.com/privacy-policy,False,True,False,2021-06-16 09:23:07
Learn Spanish. Speak Spanish,com.atistudios.italk.es,Education,4.7,76352.0,"1,000,000+",1000000.0,2524936,True,0.0,USD,Varies with device,4.4 and up,ATi Studios,https://www.mondly.com,support@mondly.com,"Sep 26, 2014","Nov 01, 2020",Everyone,https://www.mondly.com/privacy,False,True,False,2021-06-16 09:40:37
Animals Farm For Kids,pl.kidsgameprojects.com.AnimalsFarmForKids,Educational,4.6,51700.0,"5,000,000+",5000000.0,6661304,True,0.0,USD,69M,4.2 and up,Kids Games Projects,http://kidsgamesprojects.com,kidsgamesprojects@gmail.com,"Jul 3, 2014","Nov 07, 2020",Everyone,http://kidsgamesprojects.com/,True,False,False,2021-06-16 11:12:02
Left vs Right: Brain Games for Brain Training,com.mochibits.google.leftvsright,Educational,4.5,107321.0,"5,000,000+",5000000.0,8378956,True,0.0,USD,146M,7.0 and up,MochiBits,http://support.mochibits.com,hello@mochibits.com,"Jul 20, 2015","May 09, 2021",Everyone,http://www.lvrbrain.com/privacy-policy,True,True,False,2021-06-16 11:36:44
Drops by Kahoot! Language Learning & Vocabulary,com.languagedrops.drops.international,Education,4.5,221467.0,"5,000,000+",5000000.0,5927535,True,0.0,USD,43M,4.4 and up,Language Drops,http://languagedrops.com,android@languagedrops.com,"Dec 7, 2017","Jun 04, 2021",Everyone,https://languagedrops.com/privacypolicy.html,True,True,True,2021-06-16 11:47:44
NeuroNation - Brain Training & Brain Games,air.nn.mobile.app.main,Education,4.6,342491.0,"10,000,000+",10000000.0,16470530,True,0.0,USD,85M,4.3 and up,NeuroNation,http://www.neuronation.com,app@neuronation.com,"Aug 7, 2014","Jun 07, 2021",Everyone,http://sso.neuronation.com/legals/dataprivacy,True,True,True,2021-06-16 11:47:56
Lumosity: Brain Training,com.lumoslabs.lumosity,Education,4.5,101950.0,"10,000,000+",10000000.0,21209177,True,0.0,USD,88M,5.0 and up,"Lumos Labs, Inc.",http://www.lumosity.com,info@lumosity.com,"Jun 8, 2014","Mar 24, 2021",Everyone,http://www.lumosity.com/legal/privacy_policy,False,True,True,2021-06-16 12:20:47
"Learn English - 15,000 Words",com.funeasylearn.english,Education,4.6,221655.0,"10,000,000+",10000000.0,16108300,True,0.0,USD,101M,5.0 and up,FunEasyLearn,http://www.funeasylearn.com/,support@funeasylearn.com,"Sep 29, 2013","Jun 15, 2021",Everyone,https://www.funeasylearn.com/privacy,False,True,False,2021-06-16 12:25:29
